,date,humidity1,vibration1,humidity2,vibration2,temperature,distance,status
1295,2022-02-03 10:36:37,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1296,2022-02-03 10:36:38,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1297,2022-02-03 10:36:39,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1298,2022-02-03 10:36:40,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1299,2022-02-03 10:36:41,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1300,2022-02-03 10:36:42,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1301,2022-02-03 10:36:43,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1302,2022-02-03 10:36:44,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1303,2022-02-03 10:36:45,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1304,2022-02-03 10:36:46,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1305,2022-02-03 10:36:47,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1306,2022-02-03 10:36:48,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1307,2022-02-03 10:36:49,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1308,2022-02-03 10:36:50,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1309,2022-02-03 10:36:51,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1310,2022-02-03 10:36:52,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1311,2022-02-03 10:36:53,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1312,2022-02-03 10:36:54,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1313,2022-02-03 10:36:55,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1314,2022-02-03 10:36:56,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1315,2022-02-03 10:36:57,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1316,2022-02-03 10:36:58,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1317,2022-02-03 10:36:59,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1318,2022-02-03 10:37:00,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1319,2022-02-03 10:37:01,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1320,2022-02-03 10:37:02,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1321,2022-02-03 10:37:03,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1322,2022-02-03 10:37:04,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1323,2022-02-03 10:37:05,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1324,2022-02-03 10:37:06,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1325,2022-02-03 10:37:07,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1326,2022-02-03 10:37:08,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1327,2022-02-03 10:37:09,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1328,2022-02-03 10:37:10,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1329,2022-02-03 10:37:11,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1330,2022-02-03 10:37:12,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1331,2022-02-03 10:37:13,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1332,2022-02-03 10:37:14,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1333,2022-02-03 10:37:15,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1334,2022-02-03 10:37:16,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1335,2022-02-03 10:37:17,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1336,2022-02-03 10:37:18,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1337,2022-02-03 10:37:19,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1338,2022-02-03 10:37:20,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1339,2022-02-03 10:37:21,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1340,2022-02-03 10:37:22,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1341,2022-02-03 10:37:23,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1342,2022-02-03 10:37:24,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1343,2022-02-03 10:37:25,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1344,2022-02-03 10:37:26,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1345,2022-02-03 10:37:27,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1346,2022-02-03 10:37:28,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1347,2022-02-03 10:37:29,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1348,2022-02-03 10:37:30,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1349,2022-02-03 10:37:31,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1350,2022-02-03 10:37:32,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1351,2022-02-03 10:37:33,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1352,2022-02-03 10:37:34,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1353,2022-02-03 10:37:35,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1354,2022-02-03 10:37:36,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1355,2022-02-03 10:37:37,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1356,2022-02-03 10:37:38,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1357,2022-02-03 10:37:39,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1358,2022-02-03 10:37:40,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1359,2022-02-03 10:37:41,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1360,2022-02-03 10:37:42,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1361,2022-02-03 10:37:43,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1362,2022-02-03 10:37:44,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1363,2022-02-03 10:37:45,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1364,2022-02-03 10:37:46,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1365,2022-02-03 10:37:47,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1366,2022-02-03 10:37:48,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1367,2022-02-03 10:37:49,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1368,2022-02-03 10:37:50,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1369,2022-02-03 10:37:51,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1370,2022-02-03 10:37:52,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1371,2022-02-03 10:37:53,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1372,2022-02-03 10:37:54,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1373,2022-02-03 10:37:55,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1374,2022-02-03 10:37:56,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1375,2022-02-03 10:37:57,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1376,2022-02-03 10:37:58,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1377,2022-02-03 10:37:59,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1378,2022-02-03 10:38:00,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1379,2022-02-03 10:38:01,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1380,2022-02-03 10:38:02,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1381,2022-02-03 10:38:03,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1382,2022-02-03 10:38:04,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1383,2022-02-03 10:38:05,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1384,2022-02-03 10:38:06,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1385,2022-02-03 10:38:07,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1386,2022-02-03 10:38:08,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1387,2022-02-03 10:38:09,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1388,2022-02-03 10:38:10,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1389,2022-02-03 10:38:11,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1390,2022-02-03 10:38:12,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1391,2022-02-03 10:38:13,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1392,2022-02-03 10:38:14,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1393,2022-02-03 10:38:15,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1394,2022-02-03 10:38:16,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1395,2022-02-03 10:38:17,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1396,2022-02-03 10:38:18,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1397,2022-02-03 10:38:19,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1398,2022-02-03 10:38:20,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1399,2022-02-03 10:38:21,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1400,2022-02-03 10:38:22,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1401,2022-02-03 10:38:23,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1402,2022-02-03 10:38:24,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1403,2022-02-03 10:38:25,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1404,2022-02-03 10:38:26,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1405,2022-02-03 10:38:27,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1406,2022-02-03 10:38:28,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1407,2022-02-03 10:38:29,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1408,2022-02-03 10:38:30,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1409,2022-02-03 10:38:31,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1410,2022-02-03 10:38:32,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1411,2022-02-03 10:38:33,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1412,2022-02-03 10:38:34,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1413,2022-02-03 10:38:35,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1414,2022-02-03 10:38:36,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1415,2022-02-03 10:38:37,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1416,2022-02-03 10:38:38,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1417,2022-02-03 10:38:39,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1418,2022-02-03 10:38:40,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1419,2022-02-03 10:38:41,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1420,2022-02-03 10:38:42,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1421,2022-02-03 10:38:43,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1422,2022-02-03 10:38:44,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1423,2022-02-03 10:38:45,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1424,2022-02-03 10:38:46,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1425,2022-02-03 10:38:47,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1426,2022-02-03 10:38:48,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1427,2022-02-03 10:38:49,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1428,2022-02-03 10:38:50,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1429,2022-02-03 10:38:51,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1430,2022-02-03 10:38:52,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1431,2022-02-03 10:38:53,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1432,2022-02-03 10:38:54,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1433,2022-02-03 10:38:55,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1434,2022-02-03 10:38:56,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1435,2022-02-03 10:38:57,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1436,2022-02-03 10:38:58,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1437,2022-02-03 10:38:59,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1438,2022-02-03 10:39:00,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1439,2022-02-03 10:39:01,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1440,2022-02-03 10:39:02,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1441,2022-02-03 10:39:03,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1442,2022-02-03 10:39:04,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1443,2022-02-03 10:39:05,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1444,2022-02-03 10:39:06,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1445,2022-02-03 10:39:07,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1446,2022-02-03 10:39:08,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1447,2022-02-03 10:39:09,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1448,2022-02-03 10:39:10,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1449,2022-02-03 10:39:11,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1450,2022-02-03 10:39:12,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1451,2022-02-03 10:39:13,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1452,2022-02-03 10:39:14,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1453,2022-02-03 10:39:15,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1454,2022-02-03 10:39:16,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1455,2022-02-03 10:39:17,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1456,2022-02-03 10:39:18,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1457,2022-02-03 10:39:19,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1458,2022-02-03 10:39:20,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1459,2022-02-03 10:39:21,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1460,2022-02-03 10:39:22,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1461,2022-02-03 10:39:23,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1462,2022-02-03 10:39:24,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1463,2022-02-03 10:39:25,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1464,2022-02-03 10:39:26,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1465,2022-02-03 10:39:27,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1466,2022-02-03 10:39:28,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1467,2022-02-03 10:39:29,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1468,2022-02-03 10:39:30,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1469,2022-02-03 10:39:31,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1470,2022-02-03 10:39:32,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1471,2022-02-03 10:39:33,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1472,2022-02-03 10:39:34,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1473,2022-02-03 10:39:35,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1474,2022-02-03 10:39:36,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1475,2022-02-03 10:39:37,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1476,2022-02-03 10:39:38,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1477,2022-02-03 10:39:39,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1478,2022-02-03 10:39:40,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1479,2022-02-03 10:39:41,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1480,2022-02-03 10:39:42,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1481,2022-02-03 10:39:43,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1482,2022-02-03 10:39:44,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1483,2022-02-03 10:39:45,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1484,2022-02-03 10:39:46,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1485,2022-02-03 10:39:47,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1486,2022-02-03 10:39:48,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1487,2022-02-03 10:39:49,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1488,2022-02-03 10:39:50,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1489,2022-02-03 10:39:51,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1490,2022-02-03 10:39:52,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1491,2022-02-03 10:39:53,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1492,2022-02-03 10:39:54,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1493,2022-02-03 10:39:55,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1494,2022-02-03 10:39:56,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1495,2022-02-03 10:39:57,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1496,2022-02-03 10:39:58,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1497,2022-02-03 10:39:59,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1498,2022-02-03 10:40:00,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1499,2022-02-03 10:40:01,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1500,2022-02-03 10:40:02,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1501,2022-02-03 10:40:03,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1502,2022-02-03 10:40:04,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1503,2022-02-03 10:40:05,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1504,2022-02-03 10:40:06,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1505,2022-02-03 10:40:07,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1506,2022-02-03 10:40:08,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1507,2022-02-03 10:40:09,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1508,2022-02-03 10:40:10,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1509,2022-02-03 10:40:11,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1510,2022-02-03 10:40:12,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1511,2022-02-03 10:40:13,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1512,2022-02-03 10:40:14,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1513,2022-02-03 10:40:15,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1514,2022-02-03 10:40:16,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1515,2022-02-03 10:40:17,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1516,2022-02-03 10:40:18,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1517,2022-02-03 10:40:19,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1518,2022-02-03 10:40:20,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1519,2022-02-03 10:40:21,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1520,2022-02-03 10:40:22,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1521,2022-02-03 10:40:23,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1522,2022-02-03 10:40:24,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1523,2022-02-03 10:40:25,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1524,2022-02-03 10:40:26,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1525,2022-02-03 10:40:27,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1526,2022-02-03 10:40:28,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1527,2022-02-03 10:40:29,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1528,2022-02-03 10:40:30,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1529,2022-02-03 10:40:31,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1530,2022-02-03 10:40:32,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1531,2022-02-03 10:40:33,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1532,2022-02-03 10:40:34,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1533,2022-02-03 10:40:35,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1534,2022-02-03 10:40:36,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1535,2022-02-03 10:40:37,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1536,2022-02-03 10:40:38,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1537,2022-02-03 10:40:39,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1538,2022-02-03 10:40:40,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1539,2022-02-03 10:40:41,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1540,2022-02-03 10:40:42,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1541,2022-02-03 10:40:43,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1542,2022-02-03 10:40:44,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1543,2022-02-03 10:40:45,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1544,2022-02-03 10:40:46,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1545,2022-02-03 10:40:47,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1546,2022-02-03 10:40:48,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1547,2022-02-03 10:40:49,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1548,2022-02-03 10:40:50,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1549,2022-02-03 10:40:51,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1550,2022-02-03 10:40:52,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1551,2022-02-03 10:40:53,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1552,2022-02-03 10:40:54,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1553,2022-02-03 10:40:55,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1554,2022-02-03 10:40:56,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1555,2022-02-03 10:40:57,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1556,2022-02-03 10:40:58,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1557,2022-02-03 10:40:59,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1558,2022-02-03 10:41:00,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1559,2022-02-03 10:41:01,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1560,2022-02-03 10:41:02,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1561,2022-02-03 10:41:03,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1562,2022-02-03 10:41:04,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1563,2022-02-03 10:41:05,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1564,2022-02-03 10:41:06,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1565,2022-02-03 10:41:07,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1566,2022-02-03 10:41:08,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1567,2022-02-03 10:41:09,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1568,2022-02-03 10:41:10,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1569,2022-02-03 10:41:11,84,2.058,83,0.8499999999999998,37.99000000000016,2,basah ke basah
1570,2022-02-03 10:41:12,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1571,2022-02-03 10:41:13,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1572,2022-02-03 10:41:14,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
1573,2022-02-03 10:41:15,84,2.058,83,0.8499999999999998,38.000000000000156,2,basah ke basah
