,date,humidity1,vibration1,humidity2,vibration2,temperature,distance,status
1057,2022-02-05 10:22:39,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1058,2022-02-05 10:22:40,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1059,2022-02-05 10:22:41,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1060,2022-02-05 10:22:42,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1061,2022-02-05 10:22:43,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1062,2022-02-05 10:22:44,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1063,2022-02-05 10:22:45,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1064,2022-02-05 10:22:46,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1065,2022-02-05 10:22:47,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1066,2022-02-05 10:22:48,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1067,2022-02-05 10:22:49,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1068,2022-02-05 10:22:50,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1069,2022-02-05 10:22:51,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1070,2022-02-05 10:22:52,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1071,2022-02-05 10:22:53,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1072,2022-02-05 10:22:54,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1073,2022-02-05 10:22:55,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1074,2022-02-05 10:22:56,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1075,2022-02-05 10:22:57,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1076,2022-02-05 10:22:58,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1077,2022-02-05 10:22:59,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1078,2022-02-05 10:23:00,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1079,2022-02-05 10:23:01,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1080,2022-02-05 10:23:02,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1081,2022-02-05 10:23:03,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1082,2022-02-05 10:23:04,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1083,2022-02-05 10:23:05,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1084,2022-02-05 10:23:06,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1085,2022-02-05 10:23:07,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1086,2022-02-05 10:23:08,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1087,2022-02-05 10:23:09,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1088,2022-02-05 10:23:10,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1089,2022-02-05 10:23:11,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1090,2022-02-05 10:23:12,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1091,2022-02-05 10:23:13,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1092,2022-02-05 10:23:14,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1093,2022-02-05 10:23:15,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1094,2022-02-05 10:23:16,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1095,2022-02-05 10:23:17,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1096,2022-02-05 10:23:18,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1097,2022-02-05 10:23:19,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1098,2022-02-05 10:23:20,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1099,2022-02-05 10:23:21,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1100,2022-02-05 10:23:22,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1101,2022-02-05 10:23:23,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1102,2022-02-05 10:23:24,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1103,2022-02-05 10:23:25,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1104,2022-02-05 10:23:26,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1105,2022-02-05 10:23:27,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1106,2022-02-05 10:23:28,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1107,2022-02-05 10:23:29,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1108,2022-02-05 10:23:30,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1109,2022-02-05 10:23:31,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1110,2022-02-05 10:23:32,56,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1111,2022-02-05 10:23:33,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1112,2022-02-05 10:23:34,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1113,2022-02-05 10:23:35,56,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1114,2022-02-05 10:23:36,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1115,2022-02-05 10:23:37,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1116,2022-02-05 10:23:38,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1117,2022-02-05 10:23:39,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1118,2022-02-05 10:23:40,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1119,2022-02-05 10:23:41,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1120,2022-02-05 10:23:42,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1121,2022-02-05 10:23:43,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1122,2022-02-05 10:23:44,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1123,2022-02-05 10:23:45,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1124,2022-02-05 10:23:46,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1125,2022-02-05 10:23:47,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1126,2022-02-05 10:23:48,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1127,2022-02-05 10:23:49,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1128,2022-02-05 10:23:50,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1129,2022-02-05 10:23:51,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1130,2022-02-05 10:23:52,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1131,2022-02-05 10:23:53,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1132,2022-02-05 10:23:54,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1133,2022-02-05 10:23:55,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1134,2022-02-05 10:23:56,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1135,2022-02-05 10:23:57,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1136,2022-02-05 10:23:58,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1137,2022-02-05 10:23:59,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1138,2022-02-05 10:24:00,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1139,2022-02-05 10:24:01,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1140,2022-02-05 10:24:02,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1141,2022-02-05 10:24:03,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1142,2022-02-05 10:24:04,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1143,2022-02-05 10:24:05,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1144,2022-02-05 10:24:06,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1145,2022-02-05 10:24:07,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1146,2022-02-05 10:24:08,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1147,2022-02-05 10:24:09,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1148,2022-02-05 10:24:10,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1149,2022-02-05 10:24:11,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1150,2022-02-05 10:24:12,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1151,2022-02-05 10:24:13,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1152,2022-02-05 10:24:14,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1153,2022-02-05 10:24:15,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1154,2022-02-05 10:24:16,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1155,2022-02-05 10:24:17,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1156,2022-02-05 10:24:18,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1157,2022-02-05 10:24:19,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1158,2022-02-05 10:24:20,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1159,2022-02-05 10:24:21,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1160,2022-02-05 10:24:22,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1161,2022-02-05 10:24:23,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1162,2022-02-05 10:24:24,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1163,2022-02-05 10:24:25,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1164,2022-02-05 10:24:26,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1165,2022-02-05 10:24:27,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1166,2022-02-05 10:24:28,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1167,2022-02-05 10:24:29,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1168,2022-02-05 10:24:30,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1169,2022-02-05 10:24:31,57,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1170,2022-02-05 10:24:32,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1171,2022-02-05 10:24:33,57,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1172,2022-02-05 10:24:34,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1173,2022-02-05 10:24:35,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1174,2022-02-05 10:24:36,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1175,2022-02-05 10:24:37,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1176,2022-02-05 10:24:38,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1177,2022-02-05 10:24:39,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1178,2022-02-05 10:24:40,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1179,2022-02-05 10:24:41,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1180,2022-02-05 10:24:42,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1181,2022-02-05 10:24:43,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1182,2022-02-05 10:24:44,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1183,2022-02-05 10:24:45,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1184,2022-02-05 10:24:46,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1185,2022-02-05 10:24:47,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1186,2022-02-05 10:24:48,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1187,2022-02-05 10:24:49,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1188,2022-02-05 10:24:50,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1189,2022-02-05 10:24:51,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1190,2022-02-05 10:24:52,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1191,2022-02-05 10:24:53,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1192,2022-02-05 10:24:54,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1193,2022-02-05 10:24:55,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1194,2022-02-05 10:24:56,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1195,2022-02-05 10:24:57,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1196,2022-02-05 10:24:58,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1197,2022-02-05 10:24:59,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1198,2022-02-05 10:25:00,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1199,2022-02-05 10:25:01,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1200,2022-02-05 10:25:02,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1201,2022-02-05 10:25:03,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1202,2022-02-05 10:25:04,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1203,2022-02-05 10:25:05,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1204,2022-02-05 10:25:06,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1205,2022-02-05 10:25:07,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1206,2022-02-05 10:25:08,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1207,2022-02-05 10:25:09,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1208,2022-02-05 10:25:10,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1209,2022-02-05 10:25:11,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1210,2022-02-05 10:25:12,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1211,2022-02-05 10:25:13,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1212,2022-02-05 10:25:14,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1213,2022-02-05 10:25:15,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1214,2022-02-05 10:25:16,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1215,2022-02-05 10:25:17,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1216,2022-02-05 10:25:18,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1217,2022-02-05 10:25:19,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1218,2022-02-05 10:25:20,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1219,2022-02-05 10:25:21,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1220,2022-02-05 10:25:22,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1221,2022-02-05 10:25:23,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1222,2022-02-05 10:25:24,58,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1223,2022-02-05 10:25:25,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1224,2022-02-05 10:25:26,58,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1225,2022-02-05 10:25:27,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1226,2022-02-05 10:25:28,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1227,2022-02-05 10:25:29,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1228,2022-02-05 10:25:30,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1229,2022-02-05 10:25:31,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1230,2022-02-05 10:25:32,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1231,2022-02-05 10:25:33,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1232,2022-02-05 10:25:34,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1233,2022-02-05 10:25:35,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1234,2022-02-05 10:25:36,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1235,2022-02-05 10:25:37,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1236,2022-02-05 10:25:38,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1237,2022-02-05 10:25:39,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1238,2022-02-05 10:25:40,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1239,2022-02-05 10:25:41,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1240,2022-02-05 10:25:42,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1241,2022-02-05 10:25:43,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1242,2022-02-05 10:25:44,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1243,2022-02-05 10:25:45,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1244,2022-02-05 10:25:46,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1245,2022-02-05 10:25:47,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1246,2022-02-05 10:25:48,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1247,2022-02-05 10:25:49,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1248,2022-02-05 10:25:50,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1249,2022-02-05 10:25:51,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1250,2022-02-05 10:25:52,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1251,2022-02-05 10:25:53,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1252,2022-02-05 10:25:54,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1253,2022-02-05 10:25:55,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1254,2022-02-05 10:25:56,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1255,2022-02-05 10:25:57,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1256,2022-02-05 10:25:58,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1257,2022-02-05 10:25:59,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1258,2022-02-05 10:26:00,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1259,2022-02-05 10:26:01,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1260,2022-02-05 10:26:02,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1261,2022-02-05 10:26:03,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1262,2022-02-05 10:26:04,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1263,2022-02-05 10:26:05,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1264,2022-02-05 10:26:06,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1265,2022-02-05 10:26:07,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1266,2022-02-05 10:26:08,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1267,2022-02-05 10:26:09,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1268,2022-02-05 10:26:10,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1269,2022-02-05 10:26:11,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1270,2022-02-05 10:26:12,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1271,2022-02-05 10:26:13,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1272,2022-02-05 10:26:14,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1273,2022-02-05 10:26:15,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1274,2022-02-05 10:26:16,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1275,2022-02-05 10:26:17,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1276,2022-02-05 10:26:18,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1277,2022-02-05 10:26:19,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1278,2022-02-05 10:26:20,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1279,2022-02-05 10:26:21,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1280,2022-02-05 10:26:22,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1281,2022-02-05 10:26:23,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1282,2022-02-05 10:26:24,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1283,2022-02-05 10:26:25,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1284,2022-02-05 10:26:26,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1285,2022-02-05 10:26:27,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1286,2022-02-05 10:26:28,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1287,2022-02-05 10:26:29,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1288,2022-02-05 10:26:30,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1289,2022-02-05 10:26:31,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1290,2022-02-05 10:26:32,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1291,2022-02-05 10:26:33,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1292,2022-02-05 10:26:34,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1293,2022-02-05 10:26:35,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1294,2022-02-05 10:26:36,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1295,2022-02-05 10:26:37,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1296,2022-02-05 10:26:38,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1297,2022-02-05 10:26:39,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1298,2022-02-05 10:26:40,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1299,2022-02-05 10:26:41,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1300,2022-02-05 10:26:42,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1301,2022-02-05 10:26:43,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1302,2022-02-05 10:26:44,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1303,2022-02-05 10:26:45,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1304,2022-02-05 10:26:46,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1305,2022-02-05 10:26:47,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1306,2022-02-05 10:26:48,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1307,2022-02-05 10:26:49,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1308,2022-02-05 10:26:50,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1309,2022-02-05 10:26:51,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1310,2022-02-05 10:26:52,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1311,2022-02-05 10:26:53,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1312,2022-02-05 10:26:54,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1313,2022-02-05 10:26:55,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1314,2022-02-05 10:26:56,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1315,2022-02-05 10:26:57,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1316,2022-02-05 10:26:58,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1317,2022-02-05 10:26:59,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1318,2022-02-05 10:27:00,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1319,2022-02-05 10:27:01,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1320,2022-02-05 10:27:02,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1321,2022-02-05 10:27:03,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1322,2022-02-05 10:27:04,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1323,2022-02-05 10:27:05,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1324,2022-02-05 10:27:06,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1325,2022-02-05 10:27:07,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1326,2022-02-05 10:27:08,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1327,2022-02-05 10:27:09,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1328,2022-02-05 10:27:10,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1329,2022-02-05 10:27:11,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1330,2022-02-05 10:27:12,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1331,2022-02-05 10:27:13,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1332,2022-02-05 10:27:14,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
1333,2022-02-05 10:27:15,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1334,2022-02-05 10:27:16,59,2.072,58,1.8489999999999998,37.99000000000016,2,kering ke kering
1335,2022-02-05 10:27:17,59,2.072,58,1.8489999999999998,38.000000000000156,2,kering ke kering
