,date,humidity,temperature,ambient humidity,ambient temperature,light,status
342,2023-04-03 10:50:44,65,34.73727999999987,49,31.627279999999967,16797,siram
343,2023-04-03 10:50:45,65,34.73597999999987,49,31.625979999999966,16799,siram
344,2023-04-03 10:50:46,65,34.73467999999987,49,31.624679999999966,16798,siram
345,2023-04-03 10:50:47,65,34.73337999999987,49,31.623379999999965,16798,siram
346,2023-04-03 10:50:48,65,34.73207999999987,49,31.622079999999965,16797,siram
347,2023-04-03 10:50:49,65,34.73077999999987,49,31.620779999999964,16798,siram
348,2023-04-03 10:50:50,65,34.72947999999987,49,31.619479999999964,16800,siram
349,2023-04-03 10:50:51,65,34.72817999999987,49,31.618179999999963,16798,siram
350,2023-04-03 10:50:52,65,34.726879999999866,49,31.616879999999963,16800,siram
351,2023-04-03 10:50:53,66,34.72555999999987,49,31.615559999999963,16798,siram
352,2023-04-03 10:50:54,66,34.72423999999987,49,31.614239999999963,16800,siram
353,2023-04-03 10:50:55,66,34.72291999999987,49,31.612919999999963,16798,siram
354,2023-04-03 10:50:56,66,34.72159999999987,49,31.611599999999964,16799,siram
355,2023-04-03 10:50:57,66,34.72027999999987,49,31.610279999999964,16799,siram
356,2023-04-03 10:50:58,66,34.71895999999987,49,31.608959999999964,16797,siram
357,2023-04-03 10:50:59,66,34.71763999999987,49,31.607639999999964,16795,siram
358,2023-04-03 10:51:00,66,34.71631999999987,49,31.606319999999965,16796,siram
359,2023-04-03 10:51:01,66,34.71499999999987,49,31.604999999999965,16798,siram
360,2023-04-03 10:51:02,66,34.71367999999987,49,31.603679999999965,16800,siram
361,2023-04-03 10:51:03,66,34.71235999999987,49,31.602359999999965,16799,siram
362,2023-04-03 10:51:04,66,34.71103999999987,49,31.601039999999966,16801,siram
363,2023-04-03 10:51:05,66,34.70971999999987,50,31.599719999999966,16801,siram
364,2023-04-03 10:51:06,66,34.70839999999987,50,31.598399999999966,16801,siram
365,2023-04-03 10:51:07,67,34.70705999999987,50,31.597059999999967,16803,siram
366,2023-04-03 10:51:08,67,34.70571999999987,50,31.595719999999968,16803,siram
367,2023-04-03 10:51:09,67,34.70437999999987,50,31.59437999999997,16805,siram
368,2023-04-03 10:51:10,67,34.70303999999987,50,31.59303999999997,16807,siram
369,2023-04-03 10:51:11,67,34.701699999999875,50,31.59169999999997,16805,siram
370,2023-04-03 10:51:12,67,34.700359999999876,50,31.590359999999972,16807,siram
371,2023-04-03 10:51:13,67,34.69901999999988,50,31.589019999999973,16808,siram
372,2023-04-03 10:51:14,67,34.69767999999988,50,31.587679999999974,16808,siram
373,2023-04-03 10:51:15,67,34.69633999999988,50,31.586339999999975,16810,siram
374,2023-04-03 10:51:16,67,34.69499999999988,50,31.584999999999976,16811,siram
375,2023-04-03 10:51:17,67,34.69365999999988,50,31.583659999999977,16813,siram
376,2023-04-03 10:51:18,67,34.69231999999988,50,31.582319999999978,16814,siram
377,2023-04-03 10:51:19,67,34.69097999999988,50,31.58097999999998,16816,siram
378,2023-04-03 10:51:20,67,34.68963999999988,50,31.57963999999998,16818,siram
379,2023-04-03 10:51:21,67,34.688299999999884,50,31.57829999999998,16819,siram
380,2023-04-03 10:51:22,68,34.686939999999886,50,31.576939999999983,16818,siram
381,2023-04-03 10:51:23,68,34.68557999999989,50,31.575579999999984,16817,siram
382,2023-04-03 10:51:24,68,34.68421999999989,50,31.574219999999986,16819,siram
383,2023-04-03 10:51:25,68,34.68285999999989,50,31.572859999999988,16821,siram
384,2023-04-03 10:51:26,68,34.68149999999989,50,31.57149999999999,16819,siram
385,2023-04-03 10:51:27,68,34.680139999999895,50,31.57013999999999,16817,siram
386,2023-04-03 10:51:28,68,34.6787799999999,50,31.568779999999993,16816,siram
387,2023-04-03 10:51:29,68,34.6774199999999,50,31.567419999999995,16814,siram
388,2023-04-03 10:51:30,68,34.6760599999999,50,31.566059999999997,16813,siram
389,2023-04-03 10:51:31,68,34.6746999999999,50,31.5647,16812,siram
390,2023-04-03 10:51:32,68,34.673339999999904,50,31.56334,16812,siram
391,2023-04-03 10:51:33,68,34.671979999999905,50,31.561980000000002,16814,siram
392,2023-04-03 10:51:34,68,34.67061999999991,50,31.560620000000004,16816,siram
393,2023-04-03 10:51:35,68,34.66925999999991,50,31.559260000000005,16814,siram
394,2023-04-03 10:51:36,68,34.66789999999991,50,31.557900000000007,16812,siram
395,2023-04-03 10:51:37,68,34.66653999999991,50,31.55654000000001,16811,siram
396,2023-04-03 10:51:38,68,34.665179999999914,50,31.55518000000001,16810,siram
397,2023-04-03 10:51:39,68,34.663819999999916,50,31.553820000000012,16812,siram
398,2023-04-03 10:51:40,69,34.66243999999992,50,31.55244000000001,16811,siram
399,2023-04-03 10:51:41,69,34.66105999999992,50,31.55106000000001,16810,siram
400,2023-04-03 10:51:42,69,34.65967999999992,50,31.54968000000001,16808,siram
401,2023-04-03 10:51:43,69,34.658299999999926,50,31.54830000000001,16808,siram
402,2023-04-03 10:51:44,69,34.65691999999993,50,31.546920000000007,16810,siram
403,2023-04-03 10:51:45,69,34.65553999999993,50,31.545540000000006,16808,siram
404,2023-04-03 10:51:46,69,34.65415999999993,50,31.544160000000005,16809,siram
405,2023-04-03 10:51:47,69,34.652779999999936,50,31.542780000000004,16810,siram
406,2023-04-03 10:51:48,69,34.65139999999994,50,31.541400000000003,16809,siram
407,2023-04-03 10:51:49,69,34.65001999999994,50,31.540020000000002,16810,siram
408,2023-04-03 10:51:50,69,34.64863999999994,50,31.53864,16810,siram
409,2023-04-03 10:51:51,69,34.647259999999946,50,31.53726,16811,siram
410,2023-04-03 10:51:52,69,34.64587999999995,50,31.53588,16813,siram
411,2023-04-03 10:51:53,69,34.64449999999995,50,31.534499999999998,16813,siram
412,2023-04-03 10:51:54,69,34.64311999999995,50,31.533119999999997,16811,siram
413,2023-04-03 10:51:55,70,34.64171999999996,50,31.531719999999996,16813,siram
414,2023-04-03 10:51:56,70,34.64031999999996,50,31.530319999999996,16811,siram
415,2023-04-03 10:51:57,70,34.63891999999996,50,31.528919999999996,16812,siram
416,2023-04-03 10:51:58,70,34.63751999999997,50,31.527519999999996,16811,siram
417,2023-04-03 10:51:59,70,34.63611999999997,50,31.526119999999995,16811,siram
418,2023-04-03 10:52:00,70,34.63471999999997,50,31.524719999999995,16809,siram
419,2023-04-03 10:52:01,70,34.633319999999976,50,31.523319999999995,16807,siram
420,2023-04-03 10:52:02,70,34.63191999999998,50,31.521919999999994,16808,siram
421,2023-04-03 10:52:03,70,34.63051999999998,50,31.520519999999994,16809,siram
422,2023-04-03 10:52:04,70,34.629119999999986,50,31.519119999999994,16810,siram
423,2023-04-03 10:52:05,70,34.62771999999999,50,31.517719999999994,16811,siram
424,2023-04-03 10:52:06,70,34.62631999999999,50,31.516319999999993,16812,siram
425,2023-04-03 10:52:07,70,34.624919999999996,50,31.514919999999993,16811,siram
426,2023-04-03 10:52:08,71,34.62349999999999,50,31.513499999999993,16812,siram
427,2023-04-03 10:52:09,71,34.62207999999999,50,31.512079999999994,16814,siram
428,2023-04-03 10:52:10,71,34.62065999999999,50,31.510659999999994,16816,siram
429,2023-04-03 10:52:11,71,34.619239999999984,50,31.509239999999995,16815,siram
430,2023-04-03 10:52:12,71,34.61781999999998,50,31.507819999999995,16815,siram
431,2023-04-03 10:52:13,71,34.61639999999998,50,31.506399999999996,16813,siram
432,2023-04-03 10:52:14,71,34.614979999999974,50,31.504979999999996,16812,siram
433,2023-04-03 10:52:15,71,34.61355999999997,50,31.503559999999997,16811,siram
434,2023-04-03 10:52:16,71,34.61213999999997,50,31.502139999999997,16810,siram
435,2023-04-03 10:52:17,71,34.610719999999965,50,31.500719999999998,16809,siram
436,2023-04-03 10:52:18,71,34.60929999999996,51,31.499299999999998,16808,siram
437,2023-04-03 10:52:19,71,34.60787999999996,51,31.49788,16808,siram
438,2023-04-03 10:52:20,71,34.606459999999956,51,31.49646,16807,siram
439,2023-04-03 10:52:21,71,34.60503999999995,51,31.49504,16805,siram
440,2023-04-03 10:52:22,71,34.60361999999995,51,31.49362,16805,siram
441,2023-04-03 10:52:23,71,34.60219999999995,51,31.4922,16805,siram
442,2023-04-03 10:52:24,71,34.60077999999994,51,31.49078,16805,siram
443,2023-04-03 10:52:25,72,34.59933999999994,51,31.489340000000002,16806,siram
444,2023-04-03 10:52:26,72,34.59789999999994,51,31.487900000000003,16805,siram
445,2023-04-03 10:52:27,72,34.59645999999994,51,31.486460000000005,16807,siram
446,2023-04-03 10:52:28,72,34.595019999999934,51,31.485020000000006,16806,siram
447,2023-04-03 10:52:29,72,34.59357999999993,51,31.483580000000007,16807,siram
448,2023-04-03 10:52:30,72,34.59213999999993,51,31.48214000000001,16805,siram
449,2023-04-03 10:52:31,72,34.59069999999993,51,31.48070000000001,16804,siram
450,2023-04-03 10:52:32,72,34.589259999999925,51,31.47926000000001,16802,siram
451,2023-04-03 10:52:33,72,34.58781999999992,51,31.477820000000012,16803,siram
452,2023-04-03 10:52:34,72,34.58637999999992,51,31.476380000000013,16805,siram
453,2023-04-03 10:52:35,72,34.58493999999992,51,31.474940000000014,16807,siram
454,2023-04-03 10:52:36,72,34.583499999999916,51,31.473500000000016,16808,siram
455,2023-04-03 10:52:37,72,34.58205999999991,51,31.472060000000017,16808,siram
456,2023-04-03 10:52:38,73,34.58059999999991,51,31.470600000000015,16809,siram
457,2023-04-03 10:52:39,73,34.57913999999991,51,31.469140000000014,16809,siram
458,2023-04-03 10:52:40,73,34.57767999999991,51,31.467680000000012,16807,siram
459,2023-04-03 10:52:41,73,34.57621999999991,51,31.46622000000001,16808,siram
460,2023-04-03 10:52:42,73,34.574759999999905,51,31.46476000000001,16810,siram
461,2023-04-03 10:52:43,73,34.573299999999904,51,31.463300000000007,16810,siram
462,2023-04-03 10:52:44,73,34.5718399999999,51,31.461840000000006,16810,siram
463,2023-04-03 10:52:45,73,34.5703799999999,51,31.460380000000004,16808,siram
464,2023-04-03 10:52:46,73,34.5689199999999,51,31.458920000000003,16808,siram
465,2023-04-03 10:52:47,73,34.5674599999999,51,31.45746,16806,siram
466,2023-04-03 10:52:48,73,34.565999999999896,51,31.456,16804,siram
467,2023-04-03 10:52:49,73,34.564539999999894,51,31.454539999999998,16803,siram
468,2023-04-03 10:52:50,73,34.56307999999989,51,31.453079999999996,16802,siram
469,2023-04-03 10:52:51,73,34.56161999999989,51,31.451619999999995,16800,siram
470,2023-04-03 10:52:52,74,34.56013999999989,51,31.450139999999994,16802,siram
471,2023-04-03 10:52:53,74,34.55865999999989,51,31.448659999999993,16800,siram
472,2023-04-03 10:52:54,74,34.55717999999989,51,31.447179999999992,16798,siram
473,2023-04-03 10:52:55,74,34.55569999999989,51,31.44569999999999,16798,siram
474,2023-04-03 10:52:56,74,34.55421999999989,51,31.44421999999999,16796,siram
475,2023-04-03 10:52:57,74,34.552739999999886,51,31.44273999999999,16798,siram
476,2023-04-03 10:52:58,74,34.551259999999886,51,31.44125999999999,16799,siram
477,2023-04-03 10:52:59,74,34.549779999999885,51,31.43977999999999,16800,siram
478,2023-04-03 10:53:00,74,34.548299999999884,51,31.438299999999987,16799,siram
479,2023-04-03 10:53:01,74,34.54681999999988,51,31.436819999999987,16797,siram
480,2023-04-03 10:53:02,74,34.54533999999988,51,31.435339999999986,16798,siram
481,2023-04-03 10:53:03,74,34.54385999999988,51,31.433859999999985,16798,siram
482,2023-04-03 10:53:04,74,34.54237999999988,51,31.432379999999984,16800,siram
483,2023-04-03 10:53:05,74,34.54089999999988,51,31.430899999999983,16799,siram
484,2023-04-03 10:53:06,74,34.53941999999988,51,31.429419999999983,16799,siram
485,2023-04-03 10:53:07,74,34.53793999999988,51,31.427939999999982,16800,siram
486,2023-04-03 10:53:08,75,34.53643999999988,51,31.42643999999998,16802,siram
487,2023-04-03 10:53:09,75,34.53493999999988,51,31.42493999999998,16804,siram
488,2023-04-03 10:53:10,75,34.53343999999988,51,31.42343999999998,16805,siram
489,2023-04-03 10:53:11,75,34.53193999999988,51,31.42193999999998,16805,siram
490,2023-04-03 10:53:12,75,34.53043999999988,51,31.42043999999998,16807,siram
491,2023-04-03 10:53:13,75,34.52893999999988,51,31.41893999999998,16807,siram
492,2023-04-03 10:53:14,75,34.52743999999988,51,31.41743999999998,16805,siram
493,2023-04-03 10:53:15,75,34.52593999999988,51,31.41593999999998,16805,siram
494,2023-04-03 10:53:16,75,34.52443999999988,51,31.41443999999998,16805,siram
495,2023-04-03 10:53:17,75,34.52293999999988,51,31.41293999999998,16804,siram
496,2023-04-03 10:53:18,75,34.52143999999988,51,31.41143999999998,16802,siram
497,2023-04-03 10:53:19,75,34.51993999999988,51,31.40993999999998,16802,siram
498,2023-04-03 10:53:20,75,34.51843999999988,51,31.40843999999998,16801,siram
499,2023-04-03 10:53:21,75,34.51693999999988,51,31.40693999999998,16800,siram
500,2023-04-03 10:53:22,75,34.51543999999988,51,31.40543999999998,16799,siram
501,2023-04-03 10:53:23,76,34.51391999999988,51,31.40391999999998,16798,siram
502,2023-04-03 10:53:24,76,34.51239999999988,51,31.402399999999982,16800,siram
503,2023-04-03 10:53:25,76,34.51087999999988,51,31.400879999999983,16802,siram
504,2023-04-03 10:53:26,76,34.50935999999988,52,31.399359999999984,16803,siram
505,2023-04-03 10:53:27,76,34.50783999999988,52,31.397839999999984,16803,siram
506,2023-04-03 10:53:28,76,34.50631999999988,52,31.396319999999985,16802,siram
507,2023-04-03 10:53:29,76,34.50479999999988,52,31.394799999999986,16803,siram
508,2023-04-03 10:53:30,76,34.50327999999988,52,31.393279999999987,16803,siram
509,2023-04-03 10:53:31,76,34.501759999999884,52,31.391759999999987,16801,siram
510,2023-04-03 10:53:32,76,34.500239999999884,52,31.390239999999988,16800,siram
511,2023-04-03 10:53:33,76,34.498719999999885,52,31.38871999999999,16798,siram
512,2023-04-03 10:53:34,76,34.497199999999886,52,31.38719999999999,16798,siram
513,2023-04-03 10:53:35,76,34.495679999999886,52,31.38567999999999,16796,siram
514,2023-04-03 10:53:36,76,34.49415999999989,52,31.38415999999999,16797,siram
515,2023-04-03 10:53:37,77,34.49261999999989,52,31.382619999999992,16799,siram
516,2023-04-03 10:53:38,77,34.49107999999989,52,31.381079999999994,16800,siram
517,2023-04-03 10:53:39,77,34.48953999999989,52,31.379539999999995,16798,siram
518,2023-04-03 10:53:40,77,34.48799999999989,52,31.377999999999997,16799,siram
519,2023-04-03 10:53:41,77,34.486459999999894,52,31.376459999999998,16800,siram
520,2023-04-03 10:53:42,77,34.484919999999896,52,31.37492,16802,siram
521,2023-04-03 10:53:43,77,34.4833799999999,52,31.37338,16802,siram
522,2023-04-03 10:53:44,77,34.4818399999999,52,31.371840000000002,16800,siram
523,2023-04-03 10:53:45,77,34.4802999999999,52,31.370300000000004,16801,siram
524,2023-04-03 10:53:46,77,34.4787599999999,52,31.368760000000005,16801,siram
525,2023-04-03 10:53:47,77,34.4772199999999,52,31.367220000000007,16800,siram
526,2023-04-03 10:53:48,77,34.475679999999905,52,31.365680000000008,16799,siram
527,2023-04-03 10:53:49,77,34.474139999999906,52,31.36414000000001,16800,siram
528,2023-04-03 10:53:50,77,34.47259999999991,52,31.36260000000001,16800,siram
529,2023-04-03 10:53:51,77,34.47105999999991,52,31.361060000000013,16800,siram
530,2023-04-03 10:53:52,78,34.46949999999991,52,31.35950000000001,16798,siram
531,2023-04-03 10:53:53,78,34.46793999999991,52,31.35794000000001,16800,siram
532,2023-04-03 10:53:54,78,34.466379999999916,52,31.35638000000001,16800,siram
533,2023-04-03 10:53:55,78,34.46481999999992,52,31.354820000000007,16801,siram
534,2023-04-03 10:53:56,78,34.46325999999992,52,31.353260000000006,16802,siram
535,2023-04-03 10:53:57,78,34.46169999999992,52,31.351700000000005,16802,siram
536,2023-04-03 10:53:58,78,34.460139999999924,52,31.350140000000003,16803,siram
537,2023-04-03 10:53:59,78,34.45857999999993,52,31.348580000000002,16802,siram
538,2023-04-03 10:54:00,78,34.45701999999993,52,31.34702,16800,siram
539,2023-04-03 10:54:01,78,34.45545999999993,52,31.34546,16801,siram
540,2023-04-03 10:54:02,78,34.45389999999993,52,31.343899999999998,16800,siram
541,2023-04-03 10:54:03,78,34.452339999999936,52,31.342339999999997,16799,siram
542,2023-04-03 10:54:04,78,34.45077999999994,52,31.340779999999995,16798,siram
543,2023-04-03 10:54:05,78,34.44921999999994,52,31.339219999999994,16800,siram
544,2023-04-03 10:54:06,79,34.44763999999994,52,31.337639999999993,16799,siram
545,2023-04-03 10:54:07,79,34.446059999999946,52,31.336059999999993,16797,siram
546,2023-04-03 10:54:08,79,34.44447999999995,52,31.334479999999992,16799,siram
547,2023-04-03 10:54:09,79,34.44289999999995,52,31.33289999999999,16799,siram
548,2023-04-03 10:54:10,79,34.441319999999955,52,31.33131999999999,16799,siram
549,2023-04-03 10:54:11,79,34.43973999999996,52,31.32973999999999,16800,siram
550,2023-04-03 10:54:12,79,34.43815999999996,52,31.32815999999999,16799,siram
551,2023-04-03 10:54:13,79,34.436579999999964,52,31.32657999999999,16801,siram
552,2023-04-03 10:54:14,79,34.43499999999997,52,31.32499999999999,16803,siram
553,2023-04-03 10:54:15,79,34.43341999999997,52,31.323419999999988,16803,siram
554,2023-04-03 10:54:16,79,34.43183999999997,52,31.321839999999987,16802,siram
555,2023-04-03 10:54:17,79,34.430259999999976,52,31.320259999999987,16801,siram
556,2023-04-03 10:54:18,79,34.42867999999998,52,31.318679999999986,16800,siram
557,2023-04-03 10:54:19,79,34.42709999999998,52,31.317099999999986,16800,siram
558,2023-04-03 10:54:20,79,34.425519999999985,52,31.315519999999985,16801,siram
559,2023-04-03 10:54:21,80,34.42391999999998,52,31.313919999999985,16799,siram
560,2023-04-03 10:54:22,80,34.42231999999998,52,31.312319999999985,16801,siram
561,2023-04-03 10:54:23,80,34.420719999999974,52,31.310719999999986,16802,siram
562,2023-04-03 10:54:24,80,34.41911999999997,52,31.309119999999986,16800,siram
563,2023-04-03 10:54:25,80,34.41751999999997,52,31.307519999999986,16799,siram
564,2023-04-03 10:54:26,80,34.415919999999964,52,31.305919999999986,16798,siram
565,2023-04-03 10:54:27,80,34.41431999999996,52,31.304319999999986,16799,siram
566,2023-04-03 10:54:28,80,34.41271999999996,52,31.302719999999987,16798,siram
567,2023-04-03 10:54:29,80,34.411119999999954,52,31.301119999999987,16798,siram
568,2023-04-03 10:54:30,80,34.40951999999995,53,31.299519999999987,16797,siram
569,2023-04-03 10:54:31,80,34.40791999999995,53,31.297919999999987,16799,siram
570,2023-04-03 10:54:32,80,34.406319999999944,53,31.296319999999987,16797,siram
571,2023-04-03 10:54:33,80,34.40471999999994,53,31.294719999999987,16797,siram
572,2023-04-03 10:54:34,80,34.40311999999994,53,31.293119999999988,16799,siram
573,2023-04-03 10:54:35,80,34.401519999999934,53,31.291519999999988,16798,siram
574,2023-04-03 10:54:36,80,34.39991999999993,53,31.289919999999988,16797,siram
575,2023-04-03 10:54:37,80,34.39831999999993,53,31.288319999999988,16797,siram
576,2023-04-03 10:54:38,80,34.396719999999924,53,31.28671999999999,16799,siram
577,2023-04-03 10:54:39,81,34.39509999999992,53,31.28509999999999,16801,siram
578,2023-04-03 10:54:40,81,34.39347999999992,53,31.28347999999999,16799,siram
579,2023-04-03 10:54:41,81,34.391859999999916,53,31.28185999999999,16800,siram
580,2023-04-03 10:54:42,81,34.39023999999991,53,31.280239999999992,16801,siram
581,2023-04-03 10:54:43,81,34.38861999999991,53,31.278619999999993,16802,siram
582,2023-04-03 10:54:44,81,34.38699999999991,53,31.276999999999994,16804,siram
583,2023-04-03 10:54:45,81,34.385379999999905,53,31.275379999999995,16806,siram
584,2023-04-03 10:54:46,81,34.3837599999999,53,31.273759999999996,16808,siram
585,2023-04-03 10:54:47,81,34.3821399999999,53,31.272139999999997,16810,siram
586,2023-04-03 10:54:48,81,34.3805199999999,53,31.270519999999998,16809,siram
587,2023-04-03 10:54:49,81,34.378899999999895,53,31.2689,16807,siram
588,2023-04-03 10:54:50,81,34.37727999999989,53,31.26728,16805,siram
589,2023-04-03 10:54:51,81,34.37565999999989,53,31.26566,16805,siram
590,2023-04-03 10:54:52,81,34.37403999999989,53,31.26404,16806,siram
591,2023-04-03 10:54:53,82,34.372399999999885,53,31.262400000000003,16808,siram
592,2023-04-03 10:54:54,82,34.37075999999988,53,31.260760000000005,16810,siram
593,2023-04-03 10:54:55,82,34.36911999999988,53,31.259120000000006,16809,siram
594,2023-04-03 10:54:56,82,34.36747999999988,53,31.257480000000008,16807,siram
595,2023-04-03 10:54:57,82,34.36583999999988,53,31.25584000000001,16809,siram
596,2023-04-03 10:54:58,82,34.364199999999876,53,31.25420000000001,16810,siram
597,2023-04-03 10:54:59,82,34.362559999999874,53,31.252560000000013,16811,siram
598,2023-04-03 10:55:00,82,34.36091999999987,53,31.250920000000015,16812,siram
599,2023-04-03 10:55:01,82,34.35927999999987,53,31.249280000000017,16810,siram
600,2023-04-03 10:55:02,82,34.35763999999987,53,31.24764000000002,16811,siram
601,2023-04-03 10:55:03,82,34.35599999999987,53,31.24600000000002,16809,siram
602,2023-04-03 10:55:04,82,34.354359999999865,53,31.24436000000002,16807,siram
603,2023-04-03 10:55:05,82,34.35271999999986,53,31.242720000000023,16808,siram
604,2023-04-03 10:55:06,82,34.35107999999986,53,31.241080000000025,16808,siram
605,2023-04-03 10:55:07,83,34.34941999999986,53,31.239420000000024,16806,siram
606,2023-04-03 10:55:08,83,34.34775999999986,53,31.237760000000023,16807,siram
607,2023-04-03 10:55:09,83,34.34609999999986,53,31.23610000000002,16809,siram
608,2023-04-03 10:55:10,83,34.34443999999986,53,31.23444000000002,16807,siram
609,2023-04-03 10:55:11,83,34.342779999999856,53,31.23278000000002,16809,siram
610,2023-04-03 10:55:12,83,34.341119999999854,53,31.23112000000002,16811,siram
611,2023-04-03 10:55:13,83,34.33945999999985,53,31.229460000000017,16809,siram
612,2023-04-03 10:55:14,83,34.33779999999985,53,31.227800000000016,16808,siram
613,2023-04-03 10:55:15,83,34.33613999999985,53,31.226140000000015,16808,siram
614,2023-04-03 10:55:16,83,34.33447999999985,53,31.224480000000014,16809,siram
615,2023-04-03 10:55:17,83,34.33281999999985,53,31.222820000000013,16811,siram
616,2023-04-03 10:55:18,83,34.33115999999985,53,31.221160000000012,16809,siram
617,2023-04-03 10:55:19,83,34.32949999999985,53,31.21950000000001,16807,siram
618,2023-04-03 10:55:20,83,34.327839999999846,53,31.21784000000001,16805,siram
619,2023-04-03 10:55:21,83,34.326179999999844,53,31.21618000000001,16804,siram
620,2023-04-03 10:55:22,83,34.32451999999984,53,31.214520000000007,16805,siram
621,2023-04-03 10:55:23,83,34.32285999999984,53,31.212860000000006,16806,siram
622,2023-04-03 10:55:24,83,34.32119999999984,53,31.211200000000005,16806,siram
623,2023-04-03 10:55:25,84,34.31951999999984,53,31.209520000000005,16804,siram
624,2023-04-03 10:55:26,84,34.31783999999984,53,31.207840000000004,16803,siram
625,2023-04-03 10:55:27,84,34.31615999999984,53,31.206160000000004,16805,siram
626,2023-04-03 10:55:28,84,34.31447999999984,53,31.204480000000004,16805,siram
627,2023-04-03 10:55:29,84,34.31279999999984,53,31.202800000000003,16807,siram
628,2023-04-03 10:55:30,84,34.31111999999984,53,31.201120000000003,16809,siram
629,2023-04-03 10:55:31,84,34.30943999999984,54,31.199440000000003,16811,siram
630,2023-04-03 10:55:32,84,34.30775999999984,54,31.197760000000002,16813,siram
631,2023-04-03 10:55:33,84,34.30607999999984,54,31.196080000000002,16815,siram
632,2023-04-03 10:55:34,84,34.30439999999984,54,31.1944,16813,siram
633,2023-04-03 10:55:35,84,34.30271999999984,54,31.19272,16815,siram
634,2023-04-03 10:55:36,84,34.30103999999984,54,31.19104,16815,siram
635,2023-04-03 10:55:37,84,34.29935999999984,54,31.18936,16817,siram
636,2023-04-03 10:55:38,84,34.297679999999836,54,31.18768,16816,siram
637,2023-04-03 10:55:39,85,34.29597999999984,54,31.18598,16816,siram
638,2023-04-03 10:55:40,85,34.29427999999984,54,31.18428,16818,siram
639,2023-04-03 10:55:41,85,34.29257999999984,54,31.18258,16819,siram
640,2023-04-03 10:55:42,85,34.29087999999984,54,31.180880000000002,16817,siram
641,2023-04-03 10:55:43,85,34.28917999999984,54,31.179180000000002,16816,siram
642,2023-04-03 10:55:44,85,34.28747999999984,54,31.177480000000003,16815,siram
643,2023-04-03 10:55:45,85,34.28577999999984,54,31.175780000000003,16817,siram
644,2023-04-03 10:55:46,85,34.28407999999984,54,31.174080000000004,16818,siram
645,2023-04-03 10:55:47,85,34.28237999999984,54,31.172380000000004,16819,siram
646,2023-04-03 10:55:48,85,34.28067999999984,54,31.170680000000004,16819,siram
647,2023-04-03 10:55:49,85,34.27897999999984,54,31.168980000000005,16817,siram
648,2023-04-03 10:55:50,85,34.27727999999984,54,31.167280000000005,16817,siram
649,2023-04-03 10:55:51,85,34.27557999999984,54,31.165580000000006,16815,siram
650,2023-04-03 10:55:52,85,34.27387999999984,54,31.163880000000006,16815,siram
651,2023-04-03 10:55:53,85,34.27217999999984,54,31.162180000000006,16815,siram
652,2023-04-03 10:55:54,85,34.27047999999984,54,31.160480000000007,16816,siram
653,2023-04-03 10:55:55,85,34.26877999999984,54,31.158780000000007,16818,siram
654,2023-04-03 10:55:56,85,34.267079999999844,54,31.157080000000008,16817,siram
655,2023-04-03 10:55:57,86,34.265359999999845,54,31.15536000000001,16816,siram
656,2023-04-03 10:55:58,86,34.263639999999846,54,31.15364000000001,16817,siram
657,2023-04-03 10:55:59,86,34.26191999999985,54,31.15192000000001,16819,siram
658,2023-04-03 10:56:00,86,34.26019999999985,54,31.150200000000012,16821,siram
659,2023-04-03 10:56:01,86,34.25847999999985,54,31.148480000000013,16819,siram
660,2023-04-03 10:56:02,86,34.25675999999985,54,31.146760000000015,16817,siram
661,2023-04-03 10:56:03,86,34.25503999999985,54,31.145040000000016,16816,siram
662,2023-04-03 10:56:04,86,34.25331999999985,54,31.143320000000017,16816,siram
663,2023-04-03 10:56:05,86,34.251599999999854,54,31.141600000000018,16815,siram
664,2023-04-03 10:56:06,86,34.249879999999855,54,31.13988000000002,16814,siram
665,2023-04-03 10:56:07,86,34.24815999999986,54,31.13816000000002,16816,siram
666,2023-04-03 10:56:08,86,34.24643999999986,54,31.13644000000002,16815,siram
667,2023-04-03 10:56:09,86,34.24471999999986,54,31.134720000000023,16815,siram
668,2023-04-03 10:56:10,86,34.24299999999986,54,31.133000000000024,16814,siram
669,2023-04-03 10:56:11,86,34.24127999999986,54,31.131280000000025,16814,siram
670,2023-04-03 10:56:12,86,34.23955999999986,54,31.129560000000026,16812,siram
671,2023-04-03 10:56:13,86,34.23783999999986,54,31.127840000000027,16812,siram
672,2023-04-03 10:56:14,86,34.236119999999865,54,31.12612000000003,16811,siram
673,2023-04-03 10:56:15,87,34.23437999999987,54,31.124380000000027,16809,siram
674,2023-04-03 10:56:16,87,34.23263999999987,54,31.122640000000025,16810,siram
675,2023-04-03 10:56:17,87,34.23089999999987,54,31.120900000000024,16810,siram
676,2023-04-03 10:56:18,87,34.22915999999987,54,31.119160000000022,16810,siram
677,2023-04-03 10:56:19,87,34.227419999999874,54,31.11742000000002,16810,siram
678,2023-04-03 10:56:20,87,34.225679999999876,54,31.11568000000002,16812,siram
679,2023-04-03 10:56:21,87,34.22393999999988,54,31.113940000000017,16813,siram
680,2023-04-03 10:56:22,87,34.22219999999988,54,31.112200000000016,16812,siram
681,2023-04-03 10:56:23,87,34.22045999999988,54,31.110460000000014,16813,siram
682,2023-04-03 10:56:24,87,34.218719999999884,54,31.108720000000012,16813,siram
683,2023-04-03 10:56:25,87,34.216979999999886,54,31.10698000000001,16812,siram
