,date,humidity1,vibration1,humidity2,vibration2,temperature,distance,status
885,2022-02-04 10:48:47,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
886,2022-02-04 10:48:48,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
887,2022-02-04 10:48:49,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
888,2022-02-04 10:48:50,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
889,2022-02-04 10:48:51,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
890,2022-02-04 10:48:52,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
891,2022-02-04 10:48:53,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
892,2022-02-04 10:48:54,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
893,2022-02-04 10:48:55,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
894,2022-02-04 10:48:56,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
895,2022-02-04 10:48:57,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
896,2022-02-04 10:48:58,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
897,2022-02-04 10:48:59,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
898,2022-02-04 10:49:00,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
899,2022-02-04 10:49:01,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
900,2022-02-04 10:49:02,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
901,2022-02-04 10:49:03,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
902,2022-02-04 10:49:04,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
903,2022-02-04 10:49:05,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
904,2022-02-04 10:49:06,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
905,2022-02-04 10:49:07,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
906,2022-02-04 10:49:08,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
907,2022-02-04 10:49:09,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
908,2022-02-04 10:49:10,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
909,2022-02-04 10:49:11,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
910,2022-02-04 10:49:12,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
911,2022-02-04 10:49:13,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
912,2022-02-04 10:49:14,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
913,2022-02-04 10:49:15,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
914,2022-02-04 10:49:16,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
915,2022-02-04 10:49:17,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
916,2022-02-04 10:49:18,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
917,2022-02-04 10:49:19,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
918,2022-02-04 10:49:20,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
919,2022-02-04 10:49:21,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
920,2022-02-04 10:49:22,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
921,2022-02-04 10:49:23,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
922,2022-02-04 10:49:24,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
923,2022-02-04 10:49:25,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
924,2022-02-04 10:49:26,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
925,2022-02-04 10:49:27,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
926,2022-02-04 10:49:28,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
927,2022-02-04 10:49:29,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
928,2022-02-04 10:49:30,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
929,2022-02-04 10:49:31,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
930,2022-02-04 10:49:32,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
931,2022-02-04 10:49:33,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
932,2022-02-04 10:49:34,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
933,2022-02-04 10:49:35,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
934,2022-02-04 10:49:36,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
935,2022-02-04 10:49:37,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
936,2022-02-04 10:49:38,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
937,2022-02-04 10:49:39,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
938,2022-02-04 10:49:40,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
939,2022-02-04 10:49:41,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
940,2022-02-04 10:49:42,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
941,2022-02-04 10:49:43,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
942,2022-02-04 10:49:44,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
943,2022-02-04 10:49:45,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
944,2022-02-04 10:49:46,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
945,2022-02-04 10:49:47,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
946,2022-02-04 10:49:48,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
947,2022-02-04 10:49:49,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
948,2022-02-04 10:49:50,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
949,2022-02-04 10:49:51,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
950,2022-02-04 10:49:52,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
951,2022-02-04 10:49:53,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
952,2022-02-04 10:49:54,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
953,2022-02-04 10:49:55,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
954,2022-02-04 10:49:56,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
955,2022-02-04 10:49:57,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
956,2022-02-04 10:49:58,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
957,2022-02-04 10:49:59,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
958,2022-02-04 10:50:00,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
959,2022-02-04 10:50:01,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
960,2022-02-04 10:50:02,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
961,2022-02-04 10:50:03,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
962,2022-02-04 10:50:04,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
963,2022-02-04 10:50:05,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
964,2022-02-04 10:50:06,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
965,2022-02-04 10:50:07,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
966,2022-02-04 10:50:08,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
967,2022-02-04 10:50:09,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
968,2022-02-04 10:50:10,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
969,2022-02-04 10:50:11,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
970,2022-02-04 10:50:12,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
971,2022-02-04 10:50:13,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
972,2022-02-04 10:50:14,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
973,2022-02-04 10:50:15,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
974,2022-02-04 10:50:16,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
975,2022-02-04 10:50:17,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
976,2022-02-04 10:50:18,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
977,2022-02-04 10:50:19,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
978,2022-02-04 10:50:20,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
979,2022-02-04 10:50:21,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
980,2022-02-04 10:50:22,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
981,2022-02-04 10:50:23,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
982,2022-02-04 10:50:24,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
983,2022-02-04 10:50:25,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
984,2022-02-04 10:50:26,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
985,2022-02-04 10:50:27,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
986,2022-02-04 10:50:28,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
987,2022-02-04 10:50:29,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
988,2022-02-04 10:50:30,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
989,2022-02-04 10:50:31,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
990,2022-02-04 10:50:32,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
991,2022-02-04 10:50:33,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
992,2022-02-04 10:50:34,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
993,2022-02-04 10:50:35,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
994,2022-02-04 10:50:36,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
995,2022-02-04 10:50:37,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
996,2022-02-04 10:50:38,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
997,2022-02-04 10:50:39,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
998,2022-02-04 10:50:40,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
999,2022-02-04 10:50:41,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1000,2022-02-04 10:50:42,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1001,2022-02-04 10:50:43,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1002,2022-02-04 10:50:44,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1003,2022-02-04 10:50:45,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1004,2022-02-04 10:50:46,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1005,2022-02-04 10:50:47,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1006,2022-02-04 10:50:48,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1007,2022-02-04 10:50:49,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1008,2022-02-04 10:50:50,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1009,2022-02-04 10:50:51,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1010,2022-02-04 10:50:52,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1011,2022-02-04 10:50:53,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1012,2022-02-04 10:50:54,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1013,2022-02-04 10:50:55,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1014,2022-02-04 10:50:56,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1015,2022-02-04 10:50:57,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1016,2022-02-04 10:50:58,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1017,2022-02-04 10:50:59,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1018,2022-02-04 10:51:00,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1019,2022-02-04 10:51:01,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1020,2022-02-04 10:51:02,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1021,2022-02-04 10:51:03,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1022,2022-02-04 10:51:04,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1023,2022-02-04 10:51:05,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1024,2022-02-04 10:51:06,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1025,2022-02-04 10:51:07,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1026,2022-02-04 10:51:08,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1027,2022-02-04 10:51:09,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1028,2022-02-04 10:51:10,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1029,2022-02-04 10:51:11,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1030,2022-02-04 10:51:12,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1031,2022-02-04 10:51:13,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1032,2022-02-04 10:51:14,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1033,2022-02-04 10:51:15,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1034,2022-02-04 10:51:16,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1035,2022-02-04 10:51:17,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1036,2022-02-04 10:51:18,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1037,2022-02-04 10:51:19,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1038,2022-02-04 10:51:20,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1039,2022-02-04 10:51:21,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1040,2022-02-04 10:51:22,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1041,2022-02-04 10:51:23,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1042,2022-02-04 10:51:24,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1043,2022-02-04 10:51:25,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1044,2022-02-04 10:51:26,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1045,2022-02-04 10:51:27,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1046,2022-02-04 10:51:28,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1047,2022-02-04 10:51:29,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1048,2022-02-04 10:51:30,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1049,2022-02-04 10:51:31,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1050,2022-02-04 10:51:32,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1051,2022-02-04 10:51:33,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1052,2022-02-04 10:51:34,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1053,2022-02-04 10:51:35,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1054,2022-02-04 10:51:36,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1055,2022-02-04 10:51:37,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1056,2022-02-04 10:51:38,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1057,2022-02-04 10:51:39,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1058,2022-02-04 10:51:40,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1059,2022-02-04 10:51:41,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1060,2022-02-04 10:51:42,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1061,2022-02-04 10:51:43,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1062,2022-02-04 10:51:44,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1063,2022-02-04 10:51:45,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1064,2022-02-04 10:51:46,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1065,2022-02-04 10:51:47,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1066,2022-02-04 10:51:48,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1067,2022-02-04 10:51:49,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1068,2022-02-04 10:51:50,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1069,2022-02-04 10:51:51,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1070,2022-02-04 10:51:52,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1071,2022-02-04 10:51:53,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1072,2022-02-04 10:51:54,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1073,2022-02-04 10:51:55,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1074,2022-02-04 10:51:56,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1075,2022-02-04 10:51:57,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1076,2022-02-04 10:51:58,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1077,2022-02-04 10:51:59,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1078,2022-02-04 10:52:00,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1079,2022-02-04 10:52:01,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1080,2022-02-04 10:52:02,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1081,2022-02-04 10:52:03,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1082,2022-02-04 10:52:04,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1083,2022-02-04 10:52:05,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1084,2022-02-04 10:52:06,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1085,2022-02-04 10:52:07,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1086,2022-02-04 10:52:08,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1087,2022-02-04 10:52:09,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1088,2022-02-04 10:52:10,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1089,2022-02-04 10:52:11,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1090,2022-02-04 10:52:12,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1091,2022-02-04 10:52:13,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1092,2022-02-04 10:52:14,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1093,2022-02-04 10:52:15,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1094,2022-02-04 10:52:16,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1095,2022-02-04 10:52:17,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1096,2022-02-04 10:52:18,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1097,2022-02-04 10:52:19,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1098,2022-02-04 10:52:20,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1099,2022-02-04 10:52:21,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1100,2022-02-04 10:52:22,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1101,2022-02-04 10:52:23,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1102,2022-02-04 10:52:24,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1103,2022-02-04 10:52:25,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1104,2022-02-04 10:52:26,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1105,2022-02-04 10:52:27,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1106,2022-02-04 10:52:28,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1107,2022-02-04 10:52:29,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1108,2022-02-04 10:52:30,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1109,2022-02-04 10:52:31,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1110,2022-02-04 10:52:32,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1111,2022-02-04 10:52:33,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1112,2022-02-04 10:52:34,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1113,2022-02-04 10:52:35,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1114,2022-02-04 10:52:36,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1115,2022-02-04 10:52:37,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1116,2022-02-04 10:52:38,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1117,2022-02-04 10:52:39,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1118,2022-02-04 10:52:40,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1119,2022-02-04 10:52:41,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1120,2022-02-04 10:52:42,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1121,2022-02-04 10:52:43,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1122,2022-02-04 10:52:44,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1123,2022-02-04 10:52:45,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1124,2022-02-04 10:52:46,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1125,2022-02-04 10:52:47,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1126,2022-02-04 10:52:48,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1127,2022-02-04 10:52:49,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1128,2022-02-04 10:52:50,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1129,2022-02-04 10:52:51,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1130,2022-02-04 10:52:52,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1131,2022-02-04 10:52:53,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1132,2022-02-04 10:52:54,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1133,2022-02-04 10:52:55,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1134,2022-02-04 10:52:56,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1135,2022-02-04 10:52:57,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1136,2022-02-04 10:52:58,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1137,2022-02-04 10:52:59,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1138,2022-02-04 10:53:00,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1139,2022-02-04 10:53:01,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1140,2022-02-04 10:53:02,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1141,2022-02-04 10:53:03,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1142,2022-02-04 10:53:04,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1143,2022-02-04 10:53:05,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1144,2022-02-04 10:53:06,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1145,2022-02-04 10:53:07,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1146,2022-02-04 10:53:08,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1147,2022-02-04 10:53:09,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1148,2022-02-04 10:53:10,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1149,2022-02-04 10:53:11,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1150,2022-02-04 10:53:12,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1151,2022-02-04 10:53:13,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1152,2022-02-04 10:53:14,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1153,2022-02-04 10:53:15,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1154,2022-02-04 10:53:16,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1155,2022-02-04 10:53:17,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1156,2022-02-04 10:53:18,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1157,2022-02-04 10:53:19,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1158,2022-02-04 10:53:20,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
1159,2022-02-04 10:53:21,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1160,2022-02-04 10:53:22,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1161,2022-02-04 10:53:23,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1162,2022-02-04 10:53:24,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1163,2022-02-04 10:53:25,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1164,2022-02-04 10:53:26,84,2.069,49,1.1669999999999998,33.99000000000028,2,basah ke kering
1165,2022-02-04 10:53:27,84,2.069,49,1.1669999999999998,34.00000000000028,2,basah ke kering
