,date,humidity,temperature,ambient humidity,ambient temperature,light,status
343,2023-04-01 11:25:45,55,37.715740000000004,57,32.675740000000005,44974,siram
344,2023-04-01 11:25:46,55,37.71464,57,32.674640000000004,44972,siram
345,2023-04-01 11:25:47,55,37.71354,57,32.67354,44972,siram
346,2023-04-01 11:25:48,55,37.71244,57,32.67244,44970,siram
347,2023-04-01 11:25:49,55,37.71134,57,32.67134,44970,siram
348,2023-04-01 11:25:50,55,37.71024,57,32.67024,44968,siram
349,2023-04-01 11:25:51,55,37.70914,57,32.66914,44970,siram
350,2023-04-01 11:25:52,55,37.70804,57,32.66804,44969,siram
351,2023-04-01 11:25:53,55,37.706939999999996,57,32.66694,44967,siram
352,2023-04-01 11:25:54,55,37.705839999999995,57,32.665839999999996,44966,siram
353,2023-04-01 11:25:55,55,37.704739999999994,57,32.664739999999995,44966,siram
354,2023-04-01 11:25:56,55,37.70363999999999,57,32.663639999999994,44965,siram
355,2023-04-01 11:25:57,55,37.70253999999999,57,32.66253999999999,44964,siram
356,2023-04-01 11:25:58,55,37.70143999999999,57,32.66143999999999,44963,siram
357,2023-04-01 11:25:59,55,37.70033999999999,57,32.66033999999999,44962,siram
358,2023-04-01 11:26:00,55,37.69923999999999,57,32.65923999999999,44963,siram
359,2023-04-01 11:26:01,55,37.69813999999999,57,32.65813999999999,44961,siram
360,2023-04-01 11:26:02,55,37.69703999999999,57,32.65703999999999,44959,siram
361,2023-04-01 11:26:03,55,37.695939999999986,57,32.65593999999999,44957,siram
362,2023-04-01 11:26:04,56,37.694819999999986,57,32.65481999999999,44956,siram
363,2023-04-01 11:26:05,56,37.693699999999986,57,32.653699999999986,44956,siram
364,2023-04-01 11:26:06,56,37.692579999999985,57,32.652579999999986,44954,siram
365,2023-04-01 11:26:07,56,37.691459999999985,57,32.651459999999986,44956,siram
366,2023-04-01 11:26:08,56,37.690339999999985,57,32.650339999999986,44955,siram
367,2023-04-01 11:26:09,56,37.689219999999985,57,32.649219999999985,44954,siram
368,2023-04-01 11:26:10,56,37.688099999999984,57,32.648099999999985,44954,siram
369,2023-04-01 11:26:11,56,37.686979999999984,57,32.646979999999985,44953,siram
370,2023-04-01 11:26:12,56,37.685859999999984,57,32.645859999999985,44951,siram
371,2023-04-01 11:26:13,56,37.684739999999984,57,32.644739999999985,44951,siram
372,2023-04-01 11:26:14,56,37.68361999999998,57,32.643619999999984,44951,siram
373,2023-04-01 11:26:15,56,37.68249999999998,57,32.642499999999984,44949,siram
374,2023-04-01 11:26:16,56,37.68137999999998,57,32.641379999999984,44947,siram
375,2023-04-01 11:26:17,56,37.68025999999998,57,32.640259999999984,44949,siram
376,2023-04-01 11:26:18,56,37.67913999999998,57,32.63913999999998,44949,siram
377,2023-04-01 11:26:19,56,37.67801999999998,57,32.63801999999998,44950,siram
378,2023-04-01 11:26:20,56,37.67689999999998,57,32.63689999999998,44952,siram
379,2023-04-01 11:26:21,56,37.67577999999998,57,32.63577999999998,44950,siram
380,2023-04-01 11:26:22,56,37.67465999999998,57,32.63465999999998,44951,siram
381,2023-04-01 11:26:23,56,37.67353999999998,57,32.63353999999998,44952,siram
382,2023-04-01 11:26:24,56,37.67241999999998,57,32.63241999999998,44953,siram
383,2023-04-01 11:26:25,56,37.67129999999998,57,32.63129999999998,44954,siram
384,2023-04-01 11:26:26,56,37.67017999999998,57,32.63017999999998,44954,siram
385,2023-04-01 11:26:27,56,37.66905999999998,57,32.62905999999998,44952,siram
386,2023-04-01 11:26:28,57,37.66791999999998,57,32.62791999999998,44954,siram
387,2023-04-01 11:26:29,57,37.66677999999998,57,32.62677999999998,44953,siram
388,2023-04-01 11:26:30,57,37.66563999999998,57,32.62563999999998,44955,siram
389,2023-04-01 11:26:31,57,37.66449999999998,57,32.62449999999998,44957,siram
390,2023-04-01 11:26:32,57,37.66335999999998,57,32.623359999999984,44958,siram
391,2023-04-01 11:26:33,57,37.662219999999984,57,32.622219999999984,44956,siram
392,2023-04-01 11:26:34,57,37.661079999999984,57,32.621079999999985,44956,siram
393,2023-04-01 11:26:35,57,37.659939999999985,57,32.619939999999986,44954,siram
394,2023-04-01 11:26:36,57,37.658799999999985,57,32.618799999999986,44953,siram
395,2023-04-01 11:26:37,57,37.657659999999986,57,32.61765999999999,44951,siram
396,2023-04-01 11:26:38,57,37.656519999999986,57,32.61651999999999,44950,siram
397,2023-04-01 11:26:39,57,37.65537999999999,57,32.61537999999999,44948,siram
398,2023-04-01 11:26:40,57,37.65423999999999,57,32.61423999999999,44949,siram
399,2023-04-01 11:26:41,57,37.65309999999999,57,32.61309999999999,44951,siram
400,2023-04-01 11:26:42,57,37.65195999999999,57,32.61195999999999,44951,siram
401,2023-04-01 11:26:43,57,37.65081999999999,57,32.61081999999999,44950,siram
402,2023-04-01 11:26:44,57,37.64967999999999,57,32.60967999999999,44950,siram
403,2023-04-01 11:26:45,57,37.64853999999999,57,32.60853999999999,44951,siram
404,2023-04-01 11:26:46,57,37.64739999999999,57,32.60739999999999,44949,siram
405,2023-04-01 11:26:47,57,37.64625999999999,57,32.60625999999999,44948,siram
406,2023-04-01 11:26:48,57,37.64511999999999,57,32.60511999999999,44950,siram
407,2023-04-01 11:26:49,57,37.64397999999999,57,32.60397999999999,44949,siram
408,2023-04-01 11:26:50,57,37.64283999999999,57,32.60283999999999,44950,siram
409,2023-04-01 11:26:51,58,37.641679999999994,57,32.601679999999995,44951,siram
410,2023-04-01 11:26:52,58,37.640519999999995,57,32.600519999999996,44951,siram
411,2023-04-01 11:26:53,58,37.639359999999996,58,32.59936,44951,siram
412,2023-04-01 11:26:54,58,37.6382,58,32.5982,44949,siram
413,2023-04-01 11:26:55,58,37.63704,58,32.59704,44947,siram
414,2023-04-01 11:26:56,58,37.63588,58,32.59588,44946,siram
415,2023-04-01 11:26:57,58,37.63472,58,32.59472,44947,siram
416,2023-04-01 11:26:58,58,37.63356,58,32.593560000000004,44947,siram
417,2023-04-01 11:26:59,58,37.632400000000004,58,32.592400000000005,44946,siram
418,2023-04-01 11:27:00,58,37.631240000000005,58,32.591240000000006,44947,siram
419,2023-04-01 11:27:01,58,37.63008000000001,58,32.59008000000001,44946,siram
420,2023-04-01 11:27:02,58,37.62892000000001,58,32.58892000000001,44945,siram
421,2023-04-01 11:27:03,58,37.62776000000001,58,32.58776000000001,44945,siram
422,2023-04-01 11:27:04,58,37.62660000000001,58,32.58660000000001,44945,siram
423,2023-04-01 11:27:05,58,37.62544000000001,58,32.58544000000001,44943,siram
424,2023-04-01 11:27:06,58,37.62428000000001,58,32.584280000000014,44944,siram
425,2023-04-01 11:27:07,58,37.623120000000014,58,32.583120000000015,44943,siram
426,2023-04-01 11:27:08,58,37.621960000000016,58,32.58196000000002,44945,siram
427,2023-04-01 11:27:09,58,37.62080000000002,58,32.58080000000002,44943,siram
428,2023-04-01 11:27:10,59,37.61962000000002,58,32.57962000000002,44941,siram
429,2023-04-01 11:27:11,59,37.61844000000002,58,32.57844000000002,44942,siram
430,2023-04-01 11:27:12,59,37.61726000000002,58,32.577260000000024,44944,siram
431,2023-04-01 11:27:13,59,37.616080000000025,58,32.576080000000026,44944,siram
432,2023-04-01 11:27:14,59,37.61490000000003,58,32.57490000000003,44945,siram
433,2023-04-01 11:27:15,59,37.61372000000003,58,32.57372000000003,44946,siram
434,2023-04-01 11:27:16,59,37.61254000000003,58,32.57254000000003,44945,siram
435,2023-04-01 11:27:17,59,37.61136000000003,58,32.571360000000034,44946,siram
436,2023-04-01 11:27:18,59,37.610180000000035,58,32.570180000000036,44946,siram
437,2023-04-01 11:27:19,59,37.60900000000004,58,32.56900000000004,44948,siram
438,2023-04-01 11:27:20,59,37.60782000000004,58,32.56782000000004,44950,siram
439,2023-04-01 11:27:21,59,37.60664000000004,58,32.56664000000004,44952,siram
440,2023-04-01 11:27:22,59,37.60546000000004,58,32.565460000000044,44953,siram
441,2023-04-01 11:27:23,59,37.604280000000045,58,32.564280000000046,44953,siram
442,2023-04-01 11:27:24,59,37.60310000000005,58,32.56310000000005,44953,siram
443,2023-04-01 11:27:25,59,37.60192000000005,58,32.56192000000005,44954,siram
444,2023-04-01 11:27:26,59,37.60074000000005,58,32.56074000000005,44953,siram
445,2023-04-01 11:27:27,59,37.599560000000054,58,32.559560000000054,44955,siram
446,2023-04-01 11:27:28,59,37.598380000000056,58,32.55838000000006,44956,siram
447,2023-04-01 11:27:29,59,37.59720000000006,58,32.55720000000006,44954,siram
448,2023-04-01 11:27:30,59,37.59602000000006,58,32.55602000000006,44953,siram
449,2023-04-01 11:27:31,59,37.59484000000006,58,32.55484000000006,44953,siram
450,2023-04-01 11:27:32,59,37.593660000000064,58,32.553660000000065,44955,siram
451,2023-04-01 11:27:33,59,37.592480000000066,58,32.55248000000007,44953,siram
452,2023-04-01 11:27:34,60,37.59128000000007,58,32.55128000000007,44954,siram
453,2023-04-01 11:27:35,60,37.59008000000007,58,32.55008000000007,44954,siram
454,2023-04-01 11:27:36,60,37.588880000000074,58,32.548880000000075,44956,siram
455,2023-04-01 11:27:37,60,37.58768000000008,58,32.54768000000008,44954,siram
456,2023-04-01 11:27:38,60,37.58648000000008,58,32.54648000000008,44952,siram
457,2023-04-01 11:27:39,60,37.58528000000008,58,32.54528000000008,44953,siram
458,2023-04-01 11:27:40,60,37.584080000000085,58,32.544080000000086,44952,siram
459,2023-04-01 11:27:41,60,37.58288000000009,58,32.54288000000009,44953,siram
460,2023-04-01 11:27:42,60,37.58168000000009,58,32.54168000000009,44954,siram
461,2023-04-01 11:27:43,60,37.580480000000094,58,32.540480000000095,44953,siram
462,2023-04-01 11:27:44,60,37.5792800000001,58,32.5392800000001,44955,siram
463,2023-04-01 11:27:45,60,37.5780800000001,58,32.5380800000001,44956,siram
464,2023-04-01 11:27:46,60,37.5768800000001,58,32.5368800000001,44956,siram
465,2023-04-01 11:27:47,60,37.575680000000105,58,32.535680000000106,44954,siram
466,2023-04-01 11:27:48,60,37.57448000000011,58,32.53448000000011,44956,siram
467,2023-04-01 11:27:49,60,37.57328000000011,58,32.53328000000011,44955,siram
468,2023-04-01 11:27:50,60,37.57208000000011,58,32.532080000000114,44956,siram
469,2023-04-01 11:27:51,60,37.570880000000116,58,32.53088000000012,44956,siram
470,2023-04-01 11:27:52,60,37.56968000000012,58,32.52968000000012,44956,siram
471,2023-04-01 11:27:53,61,37.568460000000115,58,32.528460000000116,44956,siram
472,2023-04-01 11:27:54,61,37.56724000000011,58,32.52724000000011,44956,siram
473,2023-04-01 11:27:55,61,37.56602000000011,58,32.52602000000011,44957,siram
474,2023-04-01 11:27:56,61,37.564800000000105,58,32.524800000000106,44958,siram
475,2023-04-01 11:27:57,61,37.5635800000001,58,32.5235800000001,44956,siram
476,2023-04-01 11:27:58,61,37.5623600000001,58,32.5223600000001,44958,siram
477,2023-04-01 11:27:59,61,37.561140000000094,58,32.521140000000095,44957,siram
478,2023-04-01 11:28:00,61,37.55992000000009,58,32.51992000000009,44957,siram
479,2023-04-01 11:28:01,61,37.55870000000009,58,32.51870000000009,44957,siram
480,2023-04-01 11:28:02,61,37.55748000000008,58,32.517480000000084,44959,siram
481,2023-04-01 11:28:03,61,37.55626000000008,58,32.51626000000008,44961,siram
482,2023-04-01 11:28:04,61,37.555040000000076,58,32.51504000000008,44961,siram
483,2023-04-01 11:28:05,61,37.55382000000007,58,32.513820000000074,44959,siram
484,2023-04-01 11:28:06,61,37.55260000000007,58,32.51260000000007,44958,siram
485,2023-04-01 11:28:07,61,37.551380000000066,58,32.51138000000007,44958,siram
486,2023-04-01 11:28:08,61,37.55016000000006,58,32.51016000000006,44957,siram
487,2023-04-01 11:28:09,61,37.54894000000006,58,32.50894000000006,44956,siram
488,2023-04-01 11:28:10,61,37.547720000000055,58,32.507720000000056,44957,siram
489,2023-04-01 11:28:11,61,37.54650000000005,58,32.50650000000005,44956,siram
490,2023-04-01 11:28:12,61,37.54528000000005,58,32.50528000000005,44955,siram
491,2023-04-01 11:28:13,61,37.544060000000044,58,32.504060000000045,44953,siram
492,2023-04-01 11:28:14,61,37.54284000000004,58,32.50284000000004,44952,siram
493,2023-04-01 11:28:15,62,37.54160000000004,58,32.50160000000004,44950,siram
494,2023-04-01 11:28:16,62,37.540360000000035,58,32.500360000000036,44948,siram
495,2023-04-01 11:28:17,62,37.53912000000003,59,32.49912000000003,44947,siram
496,2023-04-01 11:28:18,62,37.53788000000003,59,32.49788000000003,44947,siram
497,2023-04-01 11:28:19,62,37.53664000000003,59,32.49664000000003,44946,siram
498,2023-04-01 11:28:20,62,37.535400000000024,59,32.495400000000025,44948,siram
499,2023-04-01 11:28:21,62,37.53416000000002,59,32.49416000000002,44947,siram
500,2023-04-01 11:28:22,62,37.53292000000002,59,32.49292000000002,44947,siram
501,2023-04-01 11:28:23,62,37.531680000000016,59,32.49168000000002,44948,siram
502,2023-04-01 11:28:24,62,37.53044000000001,59,32.490440000000014,44947,siram
503,2023-04-01 11:28:25,62,37.52920000000001,59,32.48920000000001,44946,siram
504,2023-04-01 11:28:26,62,37.52796000000001,59,32.48796000000001,44944,siram
505,2023-04-01 11:28:27,62,37.526720000000005,59,32.486720000000005,44943,siram
506,2023-04-01 11:28:28,62,37.52548,59,32.48548,44941,siram
507,2023-04-01 11:28:29,62,37.52424,59,32.48424,44942,siram
508,2023-04-01 11:28:30,62,37.522999999999996,59,32.483,44944,siram
509,2023-04-01 11:28:31,62,37.52175999999999,59,32.481759999999994,44946,siram
510,2023-04-01 11:28:32,62,37.52051999999999,59,32.48051999999999,44945,siram
511,2023-04-01 11:28:33,62,37.51927999999999,59,32.47927999999999,44944,siram
512,2023-04-01 11:28:34,62,37.518039999999985,59,32.478039999999986,44944,siram
513,2023-04-01 11:28:35,62,37.51679999999998,59,32.47679999999998,44944,siram
514,2023-04-01 11:28:36,62,37.51555999999998,59,32.47555999999998,44944,siram
515,2023-04-01 11:28:37,62,37.51431999999998,59,32.47431999999998,44946,siram
516,2023-04-01 11:28:38,63,37.513059999999975,59,32.473059999999975,44948,siram
517,2023-04-01 11:28:39,63,37.51179999999997,59,32.47179999999997,44949,siram
518,2023-04-01 11:28:40,63,37.51053999999997,59,32.47053999999997,44949,siram
519,2023-04-01 11:28:41,63,37.50927999999997,59,32.46927999999997,44947,siram
520,2023-04-01 11:28:42,63,37.508019999999966,59,32.46801999999997,44946,siram
521,2023-04-01 11:28:43,63,37.506759999999964,59,32.466759999999965,44948,siram
522,2023-04-01 11:28:44,63,37.50549999999996,59,32.46549999999996,44948,siram
523,2023-04-01 11:28:45,63,37.50423999999996,59,32.46423999999996,44946,siram
524,2023-04-01 11:28:46,63,37.50297999999996,59,32.46297999999996,44945,siram
525,2023-04-01 11:28:47,63,37.501719999999956,59,32.46171999999996,44945,siram
526,2023-04-01 11:28:48,63,37.500459999999954,59,32.460459999999955,44947,siram
527,2023-04-01 11:28:49,63,37.49919999999995,59,32.45919999999995,44949,siram
528,2023-04-01 11:28:50,63,37.49793999999995,59,32.45793999999995,44950,siram
529,2023-04-01 11:28:51,63,37.49667999999995,59,32.45667999999995,44952,siram
530,2023-04-01 11:28:52,63,37.495419999999946,59,32.45541999999995,44952,siram
531,2023-04-01 11:28:53,63,37.494159999999944,59,32.454159999999945,44954,siram
532,2023-04-01 11:28:54,63,37.49289999999994,59,32.45289999999994,44955,siram
533,2023-04-01 11:28:55,63,37.49163999999994,59,32.45163999999994,44953,siram
534,2023-04-01 11:28:56,63,37.49037999999994,59,32.45037999999994,44955,siram
535,2023-04-01 11:28:57,64,37.48909999999994,59,32.44909999999994,44955,siram
536,2023-04-01 11:28:58,64,37.487819999999935,59,32.447819999999936,44953,siram
537,2023-04-01 11:28:59,64,37.486539999999934,59,32.446539999999935,44951,siram
538,2023-04-01 11:29:00,64,37.48525999999993,59,32.445259999999934,44952,siram
539,2023-04-01 11:29:01,64,37.48397999999993,59,32.44397999999993,44951,siram
540,2023-04-01 11:29:02,64,37.48269999999993,59,32.44269999999993,44951,siram
541,2023-04-01 11:29:03,64,37.48141999999993,59,32.44141999999993,44950,siram
542,2023-04-01 11:29:04,64,37.48013999999993,59,32.44013999999993,44950,siram
543,2023-04-01 11:29:05,64,37.478859999999926,59,32.43885999999993,44951,siram
544,2023-04-01 11:29:06,64,37.477579999999925,59,32.437579999999926,44950,siram
545,2023-04-01 11:29:07,64,37.476299999999924,59,32.436299999999925,44951,siram
546,2023-04-01 11:29:08,64,37.47501999999992,59,32.43501999999992,44950,siram
547,2023-04-01 11:29:09,64,37.47373999999992,59,32.43373999999992,44949,siram
548,2023-04-01 11:29:10,64,37.47245999999992,59,32.43245999999992,44947,siram
549,2023-04-01 11:29:11,64,37.47117999999992,59,32.43117999999992,44946,siram
550,2023-04-01 11:29:12,64,37.46989999999992,59,32.42989999999992,44945,siram
551,2023-04-01 11:29:13,64,37.468619999999916,59,32.42861999999992,44947,siram
552,2023-04-01 11:29:14,64,37.467339999999915,59,32.427339999999916,44945,siram
553,2023-04-01 11:29:15,64,37.46605999999991,59,32.426059999999914,44947,siram
554,2023-04-01 11:29:16,64,37.46477999999991,59,32.42477999999991,44949,siram
555,2023-04-01 11:29:17,64,37.46349999999991,59,32.42349999999991,44949,siram
556,2023-04-01 11:29:18,65,37.46219999999991,59,32.42219999999991,44948,siram
557,2023-04-01 11:29:19,65,37.46089999999991,59,32.42089999999991,44948,siram
558,2023-04-01 11:29:20,65,37.45959999999991,59,32.41959999999991,44948,siram
559,2023-04-01 11:29:21,65,37.45829999999991,59,32.41829999999991,44950,siram
560,2023-04-01 11:29:22,65,37.45699999999991,59,32.41699999999991,44951,siram
561,2023-04-01 11:29:23,65,37.45569999999991,59,32.41569999999991,44951,siram
562,2023-04-01 11:29:24,65,37.45439999999991,59,32.41439999999991,44949,siram
563,2023-04-01 11:29:25,65,37.45309999999991,59,32.41309999999991,44949,siram
564,2023-04-01 11:29:26,65,37.451799999999906,59,32.41179999999991,44951,siram
565,2023-04-01 11:29:27,65,37.450499999999906,59,32.41049999999991,44951,siram
566,2023-04-01 11:29:28,65,37.449199999999905,59,32.409199999999906,44953,siram
567,2023-04-01 11:29:29,65,37.447899999999905,59,32.407899999999906,44954,siram
568,2023-04-01 11:29:30,65,37.446599999999904,59,32.406599999999905,44955,siram
569,2023-04-01 11:29:31,65,37.445299999999904,59,32.405299999999905,44956,siram
570,2023-04-01 11:29:32,65,37.4439999999999,59,32.403999999999904,44955,siram
571,2023-04-01 11:29:33,65,37.4426999999999,59,32.4026999999999,44955,siram
572,2023-04-01 11:29:34,65,37.4413999999999,59,32.4013999999999,44955,siram
573,2023-04-01 11:29:35,65,37.4400999999999,59,32.4000999999999,44954,siram
574,2023-04-01 11:29:36,65,37.4387999999999,60,32.3987999999999,44956,siram
575,2023-04-01 11:29:37,65,37.4374999999999,60,32.3974999999999,44954,siram
576,2023-04-01 11:29:38,65,37.4361999999999,60,32.3961999999999,44955,siram
577,2023-04-01 11:29:39,65,37.4348999999999,60,32.3948999999999,44957,siram
578,2023-04-01 11:29:40,65,37.4335999999999,60,32.3935999999999,44956,siram
579,2023-04-01 11:29:41,65,37.4322999999999,60,32.3922999999999,44955,siram
580,2023-04-01 11:29:42,66,37.4309799999999,60,32.3909799999999,44953,siram
581,2023-04-01 11:29:43,66,37.4296599999999,60,32.3896599999999,44952,siram
582,2023-04-01 11:29:44,66,37.4283399999999,60,32.3883399999999,44953,siram
583,2023-04-01 11:29:45,66,37.4270199999999,60,32.3870199999999,44952,siram
584,2023-04-01 11:29:46,66,37.4256999999999,60,32.3856999999999,44952,siram
585,2023-04-01 11:29:47,66,37.4243799999999,60,32.3843799999999,44953,siram
586,2023-04-01 11:29:48,66,37.4230599999999,60,32.3830599999999,44951,siram
587,2023-04-01 11:29:49,66,37.4217399999999,60,32.3817399999999,44950,siram
588,2023-04-01 11:29:50,66,37.4204199999999,60,32.3804199999999,44951,siram
589,2023-04-01 11:29:51,66,37.4190999999999,60,32.3790999999999,44949,siram
590,2023-04-01 11:29:52,66,37.4177799999999,60,32.3777799999999,44949,siram
591,2023-04-01 11:29:53,66,37.4164599999999,60,32.3764599999999,44950,siram
592,2023-04-01 11:29:54,66,37.4151399999999,60,32.3751399999999,44948,siram
593,2023-04-01 11:29:55,66,37.4138199999999,60,32.3738199999999,44950,siram
594,2023-04-01 11:29:56,66,37.4124999999999,60,32.3724999999999,44950,siram
595,2023-04-01 11:29:57,66,37.4111799999999,60,32.3711799999999,44948,siram
596,2023-04-01 11:29:58,66,37.4098599999999,60,32.3698599999999,44950,siram
597,2023-04-01 11:29:59,66,37.4085399999999,60,32.3685399999999,44951,siram
598,2023-04-01 11:30:00,66,37.4072199999999,60,32.367219999999904,44951,siram
599,2023-04-01 11:30:01,67,37.405879999999904,60,32.365879999999905,44953,siram
600,2023-04-01 11:30:02,67,37.404539999999905,60,32.364539999999906,44951,siram
601,2023-04-01 11:30:03,67,37.403199999999906,60,32.36319999999991,44953,siram
602,2023-04-01 11:30:04,67,37.40185999999991,60,32.36185999999991,44954,siram
603,2023-04-01 11:30:05,67,37.40051999999991,60,32.36051999999991,44952,siram
604,2023-04-01 11:30:06,67,37.39917999999991,60,32.35917999999991,44953,siram
605,2023-04-01 11:30:07,67,37.39783999999991,60,32.35783999999991,44954,siram
606,2023-04-01 11:30:08,67,37.39649999999991,60,32.35649999999991,44955,siram
607,2023-04-01 11:30:09,67,37.39515999999991,60,32.35515999999991,44955,siram
608,2023-04-01 11:30:10,67,37.39381999999991,60,32.353819999999914,44955,siram
609,2023-04-01 11:30:11,67,37.392479999999914,60,32.352479999999915,44956,siram
610,2023-04-01 11:30:12,67,37.391139999999915,60,32.351139999999916,44956,siram
611,2023-04-01 11:30:13,67,37.389799999999916,60,32.34979999999992,44954,siram
612,2023-04-01 11:30:14,67,37.38845999999992,60,32.34845999999992,44953,siram
613,2023-04-01 11:30:15,67,37.38711999999992,60,32.34711999999992,44955,siram
614,2023-04-01 11:30:16,67,37.38577999999992,60,32.34577999999992,44953,siram
615,2023-04-01 11:30:17,67,37.38443999999992,60,32.34443999999992,44951,siram
616,2023-04-01 11:30:18,67,37.38309999999992,60,32.34309999999992,44950,siram
617,2023-04-01 11:30:19,67,37.38175999999992,60,32.34175999999992,44952,siram
618,2023-04-01 11:30:20,67,37.38041999999992,60,32.340419999999924,44953,siram
619,2023-04-01 11:30:21,67,37.379079999999924,60,32.339079999999925,44952,siram
620,2023-04-01 11:30:22,67,37.377739999999925,60,32.337739999999926,44952,siram
621,2023-04-01 11:30:23,68,37.376379999999926,60,32.33637999999993,44954,siram
622,2023-04-01 11:30:24,68,37.37501999999993,60,32.33501999999993,44956,siram
623,2023-04-01 11:30:25,68,37.37365999999993,60,32.33365999999993,44955,siram
624,2023-04-01 11:30:26,68,37.37229999999993,60,32.33229999999993,44954,siram
625,2023-04-01 11:30:27,68,37.37093999999993,60,32.330939999999934,44952,siram
626,2023-04-01 11:30:28,68,37.369579999999935,60,32.329579999999936,44954,siram
627,2023-04-01 11:30:29,68,37.36821999999994,60,32.32821999999994,44955,siram
628,2023-04-01 11:30:30,68,37.36685999999994,60,32.32685999999994,44954,siram
629,2023-04-01 11:30:31,68,37.36549999999994,60,32.32549999999994,44954,siram
630,2023-04-01 11:30:32,68,37.36413999999994,60,32.32413999999994,44955,siram
631,2023-04-01 11:30:33,68,37.362779999999944,60,32.322779999999945,44957,siram
632,2023-04-01 11:30:34,68,37.361419999999946,60,32.32141999999995,44957,siram
633,2023-04-01 11:30:35,68,37.36005999999995,60,32.32005999999995,44959,siram
634,2023-04-01 11:30:36,68,37.35869999999995,60,32.31869999999995,44959,siram
635,2023-04-01 11:30:37,68,37.35733999999995,60,32.31733999999995,44959,siram
636,2023-04-01 11:30:38,68,37.35597999999995,60,32.31597999999995,44959,siram
637,2023-04-01 11:30:39,68,37.354619999999954,60,32.314619999999955,44960,siram
638,2023-04-01 11:30:40,68,37.353259999999956,60,32.31325999999996,44960,siram
639,2023-04-01 11:30:41,68,37.35189999999996,60,32.31189999999996,44962,siram
640,2023-04-01 11:30:42,68,37.35053999999996,60,32.31053999999996,44963,siram
641,2023-04-01 11:30:43,68,37.34917999999996,60,32.30917999999996,44964,siram
642,2023-04-01 11:30:44,69,37.347799999999964,60,32.307799999999965,44962,siram
643,2023-04-01 11:30:45,69,37.346419999999966,60,32.30641999999997,44961,siram
644,2023-04-01 11:30:46,69,37.34503999999997,60,32.30503999999997,44963,siram
645,2023-04-01 11:30:47,69,37.34365999999997,60,32.30365999999997,44965,siram
646,2023-04-01 11:30:48,69,37.342279999999974,60,32.302279999999975,44965,siram
647,2023-04-01 11:30:49,69,37.340899999999976,60,32.30089999999998,44966,siram
648,2023-04-01 11:30:50,69,37.33951999999998,61,32.29951999999998,44968,siram
649,2023-04-01 11:30:51,69,37.33813999999998,61,32.29813999999998,44966,siram
650,2023-04-01 11:30:52,69,37.336759999999984,61,32.296759999999985,44967,siram
651,2023-04-01 11:30:53,69,37.33537999999999,61,32.29537999999999,44965,siram
652,2023-04-01 11:30:54,69,37.33399999999999,61,32.29399999999999,44963,siram
653,2023-04-01 11:30:55,69,37.33261999999999,61,32.29261999999999,44963,siram
654,2023-04-01 11:30:56,69,37.331239999999994,61,32.291239999999995,44962,siram
655,2023-04-01 11:30:57,69,37.32986,61,32.28986,44962,siram
656,2023-04-01 11:30:58,69,37.32848,61,32.28848,44960,siram
657,2023-04-01 11:30:59,69,37.3271,61,32.2871,44959,siram
658,2023-04-01 11:31:00,69,37.325720000000004,61,32.285720000000005,44960,siram
659,2023-04-01 11:31:01,69,37.32434000000001,61,32.28434000000001,44962,siram
660,2023-04-01 11:31:02,69,37.32296000000001,61,32.28296000000001,44960,siram
661,2023-04-01 11:31:03,69,37.32158000000001,61,32.28158000000001,44959,siram
662,2023-04-01 11:31:04,69,37.320200000000014,61,32.280200000000015,44959,siram
663,2023-04-01 11:31:05,70,37.31880000000002,61,32.27880000000002,44958,siram
664,2023-04-01 11:31:06,70,37.31740000000002,61,32.27740000000002,44957,siram
665,2023-04-01 11:31:07,70,37.316000000000024,61,32.276000000000025,44957,siram
666,2023-04-01 11:31:08,70,37.31460000000003,61,32.27460000000003,44957,siram
667,2023-04-01 11:31:09,70,37.31320000000003,61,32.27320000000003,44956,siram
668,2023-04-01 11:31:10,70,37.311800000000034,61,32.271800000000034,44956,siram
669,2023-04-01 11:31:11,70,37.31040000000004,61,32.27040000000004,44957,siram
670,2023-04-01 11:31:12,70,37.30900000000004,61,32.26900000000004,44958,siram
671,2023-04-01 11:31:13,70,37.30760000000004,61,32.267600000000044,44957,siram
672,2023-04-01 11:31:14,70,37.30620000000005,61,32.26620000000005,44959,siram
673,2023-04-01 11:31:15,70,37.30480000000005,61,32.26480000000005,44958,siram
674,2023-04-01 11:31:16,70,37.30340000000005,61,32.263400000000054,44957,siram
675,2023-04-01 11:31:17,70,37.302000000000056,61,32.26200000000006,44957,siram
676,2023-04-01 11:31:18,70,37.30060000000006,61,32.26060000000006,44957,siram
677,2023-04-01 11:31:19,70,37.29920000000006,61,32.259200000000064,44958,siram
678,2023-04-01 11:31:20,70,37.297800000000066,61,32.25780000000007,44958,siram
679,2023-04-01 11:31:21,70,37.29640000000007,61,32.25640000000007,44960,siram
680,2023-04-01 11:31:22,70,37.29500000000007,61,32.255000000000074,44958,siram
681,2023-04-01 11:31:23,70,37.293600000000076,61,32.25360000000008,44958,siram
682,2023-04-01 11:31:24,70,37.29220000000008,61,32.25220000000008,44957,siram
683,2023-04-01 11:31:25,70,37.29080000000008,61,32.25080000000008,44957,siram
684,2023-04-01 11:31:26,70,37.289400000000086,61,32.24940000000009,44955,siram
685,2023-04-01 11:31:27,71,37.28798000000008,61,32.247980000000084,44957,siram
