,date,humidity,temperature,ambient humidity,ambient temperature,light,status
1256,2023-04-04 13:56:58,88,32.52291999999957,57,33.99,16747,mengering
1257,2023-04-04 13:56:59,88,32.52467999999957,57,33.9932,16748,mengering
1258,2023-04-04 13:57:00,88,32.52643999999957,57,33.9964,16748,mengering
1259,2023-04-04 13:57:01,88,32.528199999999565,57,33.9996,16747,mengering
1260,2023-04-04 13:57:02,88,32.52995999999956,57,33.99,16748,mengering
1261,2023-04-04 13:57:03,88,32.53171999999956,57,33.9932,16749,mengering
1262,2023-04-04 13:57:04,88,32.53347999999956,57,33.9964,16749,mengering
1263,2023-04-04 13:57:05,88,32.535239999999554,57,33.9996,16750,mengering
1264,2023-04-04 13:57:06,88,32.53699999999955,57,34.0,16750,mengering
1265,2023-04-04 13:57:07,88,32.53875999999955,57,34.0,16749,mengering
1266,2023-04-04 13:57:08,88,32.540519999999546,57,33.99,16749,mengering
1267,2023-04-04 13:57:09,88,32.54227999999954,57,33.9932,16748,mengering
1268,2023-04-04 13:57:10,88,32.54403999999954,57,33.9964,16747,mengering
1269,2023-04-04 13:57:11,88,32.54579999999954,57,33.9996,16747,mengering
1270,2023-04-04 13:57:12,88,32.547559999999535,57,33.99,16747,mengering
1271,2023-04-04 13:57:13,88,32.54931999999953,57,33.9932,16747,mengering
1272,2023-04-04 13:57:14,88,32.55107999999953,57,33.9964,16748,mengering
1273,2023-04-04 13:57:15,88,32.55283999999953,57,33.9996,16747,mengering
1274,2023-04-04 13:57:16,88,32.554599999999525,57,34.0,16746,mengering
1275,2023-04-04 13:57:17,88,32.55635999999952,57,33.99,16745,mengering
1276,2023-04-04 13:57:18,88,32.55811999999952,57,33.9932,16746,mengering
1277,2023-04-04 13:57:19,88,32.55987999999952,57,33.9964,16745,mengering
1278,2023-04-04 13:57:20,88,32.561639999999514,57,33.9996,16746,mengering
1279,2023-04-04 13:57:21,88,32.56339999999951,57,34.0,16747,mengering
1280,2023-04-04 13:57:22,88,32.56515999999951,57,34.0,16747,mengering
1281,2023-04-04 13:57:23,88,32.566919999999506,57,33.99,16747,mengering
1282,2023-04-04 13:57:24,88,32.5686799999995,57,33.9932,16747,mengering
1283,2023-04-04 13:57:25,88,32.5704399999995,57,33.9964,16747,mengering
1284,2023-04-04 13:57:26,88,32.5721999999995,57,33.9996,16746,mengering
1285,2023-04-04 13:57:27,88,32.573959999999495,57,33.99,16745,mengering
1286,2023-04-04 13:57:28,88,32.57571999999949,57,33.9932,16745,mengering
1287,2023-04-04 13:57:29,88,32.57747999999949,57,33.9964,16744,mengering
1288,2023-04-04 13:57:30,88,32.57923999999949,57,33.9996,16745,mengering
1289,2023-04-04 13:57:31,88,32.580999999999484,57,33.99,16744,mengering
1290,2023-04-04 13:57:32,88,32.58275999999948,57,33.9932,16743,mengering
1291,2023-04-04 13:57:33,88,32.58451999999948,57,33.9964,16744,mengering
1292,2023-04-04 13:57:34,88,32.586279999999476,57,33.9996,16744,mengering
1293,2023-04-04 13:57:35,88,32.588039999999474,57,33.99,16745,mengering
1294,2023-04-04 13:57:36,88,32.58979999999947,57,33.9932,16746,mengering
1295,2023-04-04 13:57:37,88,32.59155999999947,57,33.9964,16747,mengering
1296,2023-04-04 13:57:38,88,32.593319999999466,57,33.9996,16748,mengering
1297,2023-04-04 13:57:39,88,32.59507999999946,57,34.0,16748,mengering
1298,2023-04-04 13:57:40,88,32.59683999999946,57,33.99,16748,mengering
1299,2023-04-04 13:57:41,88,32.59859999999946,57,33.9932,16749,mengering
1300,2023-04-04 13:57:42,88,32.600359999999455,57,33.9964,16749,mengering
1301,2023-04-04 13:57:43,88,32.60211999999945,57,33.9996,16748,mengering
1302,2023-04-04 13:57:44,88,32.60387999999945,57,34.0,16747,mengering
1303,2023-04-04 13:57:45,88,32.60563999999945,57,33.99,16747,mengering
1304,2023-04-04 13:57:46,88,32.607399999999444,57,33.9932,16747,mengering
1305,2023-04-04 13:57:47,88,32.60915999999944,57,33.9964,16746,mengering
1306,2023-04-04 13:57:48,88,32.61091999999944,57,33.9996,16747,mengering
1307,2023-04-04 13:57:49,88,32.612679999999436,57,33.99,16746,mengering
1308,2023-04-04 13:57:50,88,32.61443999999943,58,33.9932,16746,mengering
1309,2023-04-04 13:57:51,88,32.61619999999943,57,33.9964,16746,mengering
1310,2023-04-04 13:57:52,88,32.61795999999943,57,33.9996,16747,mengering
1311,2023-04-04 13:57:53,88,32.619719999999425,57,33.99,16748,mengering
1312,2023-04-04 13:57:54,88,32.62147999999942,57,33.9932,16748,mengering
1313,2023-04-04 13:57:55,88,32.62323999999942,57,33.9964,16749,mengering
1314,2023-04-04 13:57:56,88,32.62499999999942,57,33.9996,16750,mengering
1315,2023-04-04 13:57:57,88,32.626759999999415,57,33.99,16750,mengering
1316,2023-04-04 13:57:58,88,32.62851999999941,57,33.9932,16750,mengering
1317,2023-04-04 13:57:59,88,32.63027999999941,57,33.9964,16750,mengering
1318,2023-04-04 13:58:00,88,32.63203999999941,57,33.9996,16751,mengering
1319,2023-04-04 13:58:01,88,32.633799999999404,57,33.99,16751,mengering
1320,2023-04-04 13:58:02,88,32.6355599999994,57,33.9932,16752,mengering
1321,2023-04-04 13:58:03,88,32.6373199999994,57,33.9964,16753,mengering
1322,2023-04-04 13:58:04,88,32.639079999999396,57,33.9996,16754,mengering
1323,2023-04-04 13:58:05,88,32.64083999999939,57,33.99,16754,mengering
1324,2023-04-04 13:58:06,88,32.64259999999939,57,33.9932,16755,mengering
1325,2023-04-04 13:58:07,88,32.64435999999939,57,33.9964,16754,mengering
1326,2023-04-04 13:58:08,88,32.646119999999385,57,33.9996,16753,mengering
1327,2023-04-04 13:58:09,88,32.64787999999938,57,34.0,16752,mengering
1328,2023-04-04 13:58:10,87,32.64961999999938,57,34.0,16752,mengering
1329,2023-04-04 13:58:11,87,32.65135999999938,57,33.99,16751,mengering
1330,2023-04-04 13:58:12,87,32.65309999999938,57,33.9932,16751,mengering
1331,2023-04-04 13:58:13,87,32.654839999999375,57,33.9964,16752,mengering
1332,2023-04-04 13:58:14,87,32.65657999999937,57,33.9996,16753,mengering
1333,2023-04-04 13:58:15,87,32.65831999999937,57,34.0,16754,mengering
1334,2023-04-04 13:58:16,87,32.66005999999937,57,33.99,16754,mengering
1335,2023-04-04 13:58:17,87,32.66179999999937,57,33.9932,16754,mengering
1336,2023-04-04 13:58:18,87,32.663539999999365,57,33.9964,16753,mengering
1337,2023-04-04 13:58:19,87,32.66527999999936,57,33.9996,16754,mengering
1338,2023-04-04 13:58:20,87,32.66701999999936,57,34.0,16753,mengering
1339,2023-04-04 13:58:21,87,32.66875999999936,57,34.0,16753,mengering
1340,2023-04-04 13:58:22,87,32.67049999999936,57,34.0,16752,mengering
1341,2023-04-04 13:58:23,87,32.672239999999356,57,33.99,16752,mengering
1342,2023-04-04 13:58:24,87,32.673979999999354,57,33.9932,16752,mengering
1343,2023-04-04 13:58:25,87,32.67571999999935,57,33.9964,16753,mengering
1344,2023-04-04 13:58:26,87,32.67745999999935,57,33.9996,16753,mengering
1345,2023-04-04 13:58:27,87,32.67919999999935,57,33.99,16753,mengering
1346,2023-04-04 13:58:28,87,32.680939999999346,57,33.9932,16754,mengering
1347,2023-04-04 13:58:29,87,32.682679999999344,57,33.9964,16755,mengering
1348,2023-04-04 13:58:30,87,32.68441999999934,57,33.9996,16755,mengering
1349,2023-04-04 13:58:31,87,32.68615999999934,57,33.99,16755,mengering
1350,2023-04-04 13:58:32,87,32.68789999999934,57,33.9932,16754,mengering
1351,2023-04-04 13:58:33,87,32.689639999999336,57,33.9964,16754,mengering
1352,2023-04-04 13:58:34,87,32.691379999999334,57,33.9996,16754,mengering
1353,2023-04-04 13:58:35,87,32.69311999999933,57,34.0,16754,mengering
1354,2023-04-04 13:58:36,87,32.69485999999933,57,34.0,16755,mengering
1355,2023-04-04 13:58:37,87,32.69659999999933,57,34.0,16755,mengering
1356,2023-04-04 13:58:38,87,32.69833999999933,57,34.0,16755,mengering
1357,2023-04-04 13:58:39,87,32.700079999999325,57,33.99,16755,mengering
1358,2023-04-04 13:58:40,87,32.70181999999932,57,33.9932,16754,mengering
1359,2023-04-04 13:58:41,87,32.70355999999932,57,33.9964,16755,mengering
1360,2023-04-04 13:58:42,87,32.70529999999932,57,33.9996,16754,mengering
1361,2023-04-04 13:58:43,87,32.70703999999932,57,33.99,16753,mengering
1362,2023-04-04 13:58:44,87,32.708779999999315,57,33.9932,16754,mengering
1363,2023-04-04 13:58:45,87,32.71051999999931,57,33.9964,16753,mengering
1364,2023-04-04 13:58:46,87,32.71225999999931,57,33.9996,16752,mengering
1365,2023-04-04 13:58:47,87,32.71399999999931,57,34.0,16751,mengering
1366,2023-04-04 13:58:48,87,32.71573999999931,57,34.0,16751,mengering
1367,2023-04-04 13:58:49,87,32.717479999999306,56,33.99,16752,mengering
1368,2023-04-04 13:58:50,87,32.719219999999304,56,33.9932,16751,mengering
1369,2023-04-04 13:58:51,87,32.7209599999993,56,33.9964,16750,mengering
1370,2023-04-04 13:58:52,87,32.7226999999993,56,33.9996,16750,mengering
1371,2023-04-04 13:58:53,87,32.7244399999993,56,33.99,16749,mengering
1372,2023-04-04 13:58:54,87,32.726179999999296,56,33.9932,16749,mengering
1373,2023-04-04 13:58:55,87,32.727919999999294,56,33.9964,16749,mengering
1374,2023-04-04 13:58:56,87,32.72965999999929,56,33.9996,16749,mengering
1375,2023-04-04 13:58:57,87,32.73139999999929,56,34.0,16749,mengering
1376,2023-04-04 13:58:58,87,32.73313999999929,56,33.99,16749,mengering
1377,2023-04-04 13:58:59,87,32.734879999999286,56,33.9932,16750,mengering
1378,2023-04-04 13:59:00,87,32.736619999999284,56,33.9964,16749,mengering
1379,2023-04-04 13:59:01,87,32.73835999999928,56,33.9996,16749,mengering
1380,2023-04-04 13:59:02,87,32.74009999999928,56,33.99,16749,mengering
1381,2023-04-04 13:59:03,87,32.74183999999928,56,33.9932,16749,mengering
1382,2023-04-04 13:59:04,87,32.74357999999928,56,33.9964,16749,mengering
1383,2023-04-04 13:59:05,87,32.745319999999275,56,33.9996,16750,mengering
1384,2023-04-04 13:59:06,87,32.74705999999927,56,34.0,16749,mengering
1385,2023-04-04 13:59:07,87,32.74879999999927,56,33.99,16750,mengering
1386,2023-04-04 13:59:08,87,32.75053999999927,56,33.9932,16749,mengering
1387,2023-04-04 13:59:09,87,32.75227999999927,56,33.9964,16750,mengering
1388,2023-04-04 13:59:10,87,32.754019999999265,56,33.9996,16750,mengering
1389,2023-04-04 13:59:11,87,32.75575999999926,56,34.0,16750,mengering
1390,2023-04-04 13:59:12,87,32.75749999999926,56,33.99,16749,mengering
1391,2023-04-04 13:59:13,87,32.75923999999926,56,33.9932,16748,mengering
1392,2023-04-04 13:59:14,87,32.76097999999926,56,33.9964,16749,mengering
1393,2023-04-04 13:59:15,87,32.762719999999256,56,33.9996,16750,mengering
1394,2023-04-04 13:59:16,87,32.764459999999254,56,33.99,16749,mengering
1395,2023-04-04 13:59:17,87,32.76619999999925,56,33.9932,16748,mengering
1396,2023-04-04 13:59:18,87,32.76793999999925,56,33.9964,16748,mengering
1397,2023-04-04 13:59:19,87,32.76967999999925,56,33.9996,16747,mengering
1398,2023-04-04 13:59:20,87,32.771419999999246,56,33.99,16746,mengering
1399,2023-04-04 13:59:21,87,32.773159999999244,56,33.9932,16745,mengering
1400,2023-04-04 13:59:22,87,32.77489999999924,56,33.9964,16746,mengering
1401,2023-04-04 13:59:23,87,32.77663999999924,56,33.9996,16746,mengering
1402,2023-04-04 13:59:24,87,32.77837999999924,56,34.0,16746,mengering
1403,2023-04-04 13:59:25,87,32.780119999999236,56,34.0,16745,mengering
1404,2023-04-04 13:59:26,87,32.781859999999234,56,34.0,16745,mengering
1405,2023-04-04 13:59:27,87,32.78359999999923,56,34.0,16745,mengering
1406,2023-04-04 13:59:28,87,32.78533999999923,56,34.0,16744,mengering
1407,2023-04-04 13:59:29,87,32.78707999999923,56,33.99,16744,mengering
1408,2023-04-04 13:59:30,87,32.78881999999923,56,33.9932,16743,mengering
1409,2023-04-04 13:59:31,87,32.790559999999225,56,33.9964,16743,mengering
1410,2023-04-04 13:59:32,87,32.79229999999922,56,33.9996,16742,mengering
1411,2023-04-04 13:59:33,87,32.79403999999922,56,33.99,16743,mengering
1412,2023-04-04 13:59:34,87,32.79577999999922,56,33.9932,16744,mengering
1413,2023-04-04 13:59:35,87,32.79751999999922,56,33.9964,16743,mengering
1414,2023-04-04 13:59:36,87,32.799259999999215,56,33.9996,16743,mengering
1415,2023-04-04 13:59:37,87,32.80099999999921,56,34.0,16743,mengering
1416,2023-04-04 13:59:38,87,32.80273999999921,56,33.99,16743,mengering
1417,2023-04-04 13:59:39,87,32.80447999999921,56,33.9932,16742,mengering
1418,2023-04-04 13:59:40,87,32.80621999999921,56,33.9964,16742,mengering
1419,2023-04-04 13:59:41,87,32.807959999999206,56,33.9996,16741,mengering
1420,2023-04-04 13:59:42,87,32.809699999999204,56,34.0,16741,mengering
1421,2023-04-04 13:59:43,87,32.8114399999992,56,34.0,16741,mengering
1422,2023-04-04 13:59:44,87,32.8131799999992,56,33.99,16740,mengering
1423,2023-04-04 13:59:45,87,32.8149199999992,56,33.9932,16739,mengering
1424,2023-04-04 13:59:46,87,32.816659999999196,56,33.9964,16740,mengering
1425,2023-04-04 13:59:47,87,32.818399999999194,57,33.9996,16740,mengering
1426,2023-04-04 13:59:48,87,32.82013999999919,57,33.99,16739,mengering
1427,2023-04-04 13:59:49,87,32.82187999999919,57,33.9932,16740,mengering
1428,2023-04-04 13:59:50,87,32.82361999999919,57,33.9964,16739,mengering
1429,2023-04-04 13:59:51,87,32.825359999999186,57,33.9996,16740,mengering
1430,2023-04-04 13:59:52,87,32.827099999999184,57,34.0,16739,mengering
1431,2023-04-04 13:59:53,87,32.82883999999918,57,34.0,16740,mengering
1432,2023-04-04 13:59:54,87,32.83057999999918,57,33.99,16739,mengering
1433,2023-04-04 13:59:55,87,32.83231999999918,57,33.9932,16739,mengering
1434,2023-04-04 13:59:56,87,32.83405999999918,57,33.9964,16740,mengering
1435,2023-04-04 13:59:57,87,32.835799999999175,57,33.9996,16739,mengering
1436,2023-04-04 13:59:58,87,32.83753999999917,57,34.0,16740,mengering
1437,2023-04-04 13:59:59,87,32.83927999999917,57,33.99,16739,mengering
1438,2023-04-04 14:00:00,87,32.84101999999917,57,33.9932,16739,mengering
1439,2023-04-04 14:00:01,87,32.84275999999917,57,33.9964,16738,mengering
1440,2023-04-04 14:00:02,87,32.844499999999165,57,33.9996,16738,mengering
1441,2023-04-04 14:00:03,87,32.84623999999916,57,34.0,16739,mengering
1442,2023-04-04 14:00:04,87,32.84797999999916,57,33.99,16739,mengering
1443,2023-04-04 14:00:05,87,32.84971999999916,57,33.9932,16738,mengering
1444,2023-04-04 14:00:06,87,32.85145999999916,57,33.9964,16739,mengering
1445,2023-04-04 14:00:07,87,32.853199999999156,57,33.9996,16740,mengering
1446,2023-04-04 14:00:08,87,32.854939999999154,57,34.0,16739,mengering
1447,2023-04-04 14:00:09,87,32.85667999999915,57,33.99,16738,mengering
1448,2023-04-04 14:00:10,87,32.85841999999915,57,33.9932,16737,mengering
1449,2023-04-04 14:00:11,87,32.86015999999915,57,33.9964,16738,mengering
1450,2023-04-04 14:00:12,87,32.861899999999146,57,33.9996,16737,mengering
1451,2023-04-04 14:00:13,87,32.863639999999144,57,33.99,16737,mengering
1452,2023-04-04 14:00:14,87,32.86537999999914,57,33.9932,16736,mengering
1453,2023-04-04 14:00:15,87,32.86711999999914,57,33.9964,16735,mengering
1454,2023-04-04 14:00:16,87,32.86885999999914,57,33.9996,16734,mengering
1455,2023-04-04 14:00:17,87,32.870599999999136,57,33.99,16734,mengering
1456,2023-04-04 14:00:18,87,32.872339999999134,57,33.9932,16733,mengering
1457,2023-04-04 14:00:19,87,32.87407999999913,57,33.9964,16734,mengering
1458,2023-04-04 14:00:20,87,32.87581999999913,57,33.9996,16733,mengering
1459,2023-04-04 14:00:21,87,32.87755999999913,57,33.99,16732,mengering
1460,2023-04-04 14:00:22,87,32.87929999999913,57,33.9932,16732,mengering
1461,2023-04-04 14:00:23,87,32.881039999999125,57,33.9964,16732,mengering
1462,2023-04-04 14:00:24,87,32.88277999999912,57,33.9996,16732,mengering
1463,2023-04-04 14:00:25,87,32.88451999999912,57,34.0,16731,mengering
1464,2023-04-04 14:00:26,87,32.88625999999912,57,33.99,16730,mengering
1465,2023-04-04 14:00:27,86,32.88797999999912,57,33.9932,16730,mengering
1466,2023-04-04 14:00:28,86,32.88969999999912,57,33.9964,16731,mengering
1467,2023-04-04 14:00:29,86,32.891419999999115,57,33.9996,16732,mengering
1468,2023-04-04 14:00:30,86,32.893139999999114,57,33.99,16733,mengering
1469,2023-04-04 14:00:31,86,32.89485999999911,57,33.9932,16733,mengering
1470,2023-04-04 14:00:32,86,32.89657999999911,57,33.9964,16734,mengering
1471,2023-04-04 14:00:33,86,32.89829999999911,57,33.9996,16733,mengering
1472,2023-04-04 14:00:34,86,32.90001999999911,57,33.99,16733,mengering
1473,2023-04-04 14:00:35,86,32.90173999999911,57,33.9932,16734,mengering
1474,2023-04-04 14:00:36,86,32.90345999999911,57,33.9964,16734,mengering
1475,2023-04-04 14:00:37,86,32.905179999999106,57,33.9996,16735,mengering
1476,2023-04-04 14:00:38,86,32.906899999999105,57,34.0,16736,mengering
1477,2023-04-04 14:00:39,86,32.908619999999104,57,33.99,16735,mengering
1478,2023-04-04 14:00:40,86,32.9103399999991,57,33.9932,16734,mengering
1479,2023-04-04 14:00:41,86,32.9120599999991,57,33.9964,16733,mengering
1480,2023-04-04 14:00:42,86,32.9137799999991,57,33.9996,16733,mengering
1481,2023-04-04 14:00:43,86,32.9154999999991,57,34.0,16732,mengering
1482,2023-04-04 14:00:44,86,32.9172199999991,57,34.0,16733,mengering
1483,2023-04-04 14:00:45,86,32.9189399999991,56,34.0,16733,mengering
1484,2023-04-04 14:00:46,86,32.920659999999096,56,34.0,16733,mengering
1485,2023-04-04 14:00:47,86,32.922379999999094,56,33.99,16732,mengering
1486,2023-04-04 14:00:48,86,32.92409999999909,56,33.9932,16731,mengering
1487,2023-04-04 14:00:49,86,32.92581999999909,56,33.9964,16731,mengering
1488,2023-04-04 14:00:50,86,32.92753999999909,56,33.9996,16731,mengering
1489,2023-04-04 14:00:51,86,32.92925999999909,56,33.99,16731,mengering
1490,2023-04-04 14:00:52,86,32.93097999999909,56,33.9932,16730,mengering
1491,2023-04-04 14:00:53,86,32.93269999999909,56,33.9964,16731,mengering
1492,2023-04-04 14:00:54,86,32.934419999999086,56,33.9996,16730,mengering
1493,2023-04-04 14:00:55,86,32.936139999999085,56,33.99,16731,mengering
1494,2023-04-04 14:00:56,86,32.937859999999084,56,33.9932,16731,mengering
1495,2023-04-04 14:00:57,86,32.93957999999908,56,33.9964,16732,mengering
1496,2023-04-04 14:00:58,86,32.94129999999908,56,33.9996,16732,mengering
1497,2023-04-04 14:00:59,86,32.94301999999908,56,33.99,16731,mengering
1498,2023-04-04 14:01:00,86,32.94473999999908,56,33.9932,16731,mengering
1499,2023-04-04 14:01:01,86,32.94645999999908,56,33.9964,16731,mengering
1500,2023-04-04 14:01:02,86,32.94817999999908,56,33.9996,16732,mengering
1501,2023-04-04 14:01:03,86,32.949899999999076,56,33.99,16731,mengering
1502,2023-04-04 14:01:04,86,32.951619999999075,56,33.9932,16730,mengering
1503,2023-04-04 14:01:05,86,32.95333999999907,56,33.9964,16730,mengering
1504,2023-04-04 14:01:06,86,32.95505999999907,56,33.9996,16731,mengering
1505,2023-04-04 14:01:07,86,32.95677999999907,56,34.0,16732,mengering
1506,2023-04-04 14:01:08,86,32.95849999999907,56,34.0,16733,mengering
1507,2023-04-04 14:01:09,86,32.96021999999907,56,33.99,16734,mengering
1508,2023-04-04 14:01:10,86,32.96193999999907,56,33.9932,16735,mengering
1509,2023-04-04 14:01:11,86,32.96365999999907,56,33.9964,16734,mengering
1510,2023-04-04 14:01:12,86,32.965379999999065,56,33.9996,16734,mengering
1511,2023-04-04 14:01:13,86,32.967099999999064,56,34.0,16734,mengering
1512,2023-04-04 14:01:14,86,32.96881999999906,56,33.99,16734,mengering
1513,2023-04-04 14:01:15,86,32.97053999999906,56,33.9932,16735,mengering
1514,2023-04-04 14:01:16,86,32.97225999999906,56,33.9964,16736,mengering
1515,2023-04-04 14:01:17,86,32.97397999999906,56,33.9996,16737,mengering
1516,2023-04-04 14:01:18,86,32.97569999999906,56,33.99,16736,mengering
1517,2023-04-04 14:01:19,86,32.97741999999906,56,33.9932,16737,mengering
1518,2023-04-04 14:01:20,86,32.979139999999056,56,33.9964,16736,mengering
1519,2023-04-04 14:01:21,86,32.980859999999055,56,33.9996,16736,mengering
1520,2023-04-04 14:01:22,86,32.982579999999054,56,33.99,16736,mengering
1521,2023-04-04 14:01:23,86,32.98429999999905,56,33.9932,16735,mengering
1522,2023-04-04 14:01:24,86,32.98601999999905,56,33.9964,16734,mengering
1523,2023-04-04 14:01:25,86,32.98773999999905,56,33.9996,16735,mengering
1524,2023-04-04 14:01:26,86,32.98945999999905,56,34.0,16736,mengering
1525,2023-04-04 14:01:27,86,32.99117999999905,56,33.99,16737,mengering
1526,2023-04-04 14:01:28,86,32.99289999999905,56,33.9932,16738,mengering
1527,2023-04-04 14:01:29,86,32.994619999999045,56,33.9964,16739,mengering
1528,2023-04-04 14:01:30,86,32.996339999999044,56,33.9996,16740,mengering
1529,2023-04-04 14:01:31,86,32.99805999999904,56,33.99,16741,mengering
1530,2023-04-04 14:01:32,86,32.99977999999904,56,33.9932,16742,mengering
1531,2023-04-04 14:01:33,86,33.00149999999904,56,33.996500000000005,16743,mengering
1532,2023-04-04 14:01:34,86,33.00321999999904,56,33.99980000000001,16744,mengering
1533,2023-04-04 14:01:35,86,33.00493999999904,56,34.0,16744,mengering
1534,2023-04-04 14:01:36,86,33.00665999999904,56,34.0,16745,mengering
1535,2023-04-04 14:01:37,86,33.008379999999036,56,33.99,16746,mengering
1536,2023-04-04 14:01:38,86,33.010099999999035,56,33.993300000000005,16746,mengering
1537,2023-04-04 14:01:39,86,33.011819999999034,56,33.99660000000001,16747,mengering
1538,2023-04-04 14:01:40,86,33.01353999999903,56,33.99990000000001,16748,mengering
1539,2023-04-04 14:01:41,86,33.01525999999903,56,34.0,16749,mengering
1540,2023-04-04 14:01:42,86,33.01697999999903,56,33.99,16748,mengering
1541,2023-04-04 14:01:43,86,33.01869999999903,56,33.993300000000005,16749,mengering
1542,2023-04-04 14:01:44,86,33.02041999999903,57,33.99660000000001,16748,mengering
1543,2023-04-04 14:01:45,86,33.02213999999903,57,33.99990000000001,16748,mengering
1544,2023-04-04 14:01:46,86,33.023859999999026,57,33.99,16748,mengering
1545,2023-04-04 14:01:47,86,33.025579999999024,57,33.993300000000005,16749,mengering
1546,2023-04-04 14:01:48,86,33.02729999999902,57,33.99660000000001,16749,mengering
1547,2023-04-04 14:01:49,86,33.02901999999902,57,33.99990000000001,16749,mengering
1548,2023-04-04 14:01:50,86,33.03073999999902,57,34.0,16749,mengering
1549,2023-04-04 14:01:51,86,33.03245999999902,57,34.0,16750,mengering
1550,2023-04-04 14:01:52,86,33.03417999999902,57,33.99,16749,mengering
1551,2023-04-04 14:01:53,86,33.03589999999902,57,33.993300000000005,16750,mengering
1552,2023-04-04 14:01:54,86,33.037619999999016,57,33.99660000000001,16749,mengering
1553,2023-04-04 14:01:55,86,33.039339999999015,57,33.99990000000001,16748,mengering
1554,2023-04-04 14:01:56,86,33.041059999999014,57,33.99,16748,mengering
1555,2023-04-04 14:01:57,86,33.04277999999901,57,33.993300000000005,16748,mengering
1556,2023-04-04 14:01:58,86,33.04449999999901,57,33.99660000000001,16749,mengering
1557,2023-04-04 14:01:59,86,33.04621999999901,57,33.99990000000001,16748,mengering
1558,2023-04-04 14:02:00,86,33.04793999999901,57,34.0,16749,mengering
1559,2023-04-04 14:02:01,86,33.04965999999901,57,33.99,16749,mengering
1560,2023-04-04 14:02:02,86,33.05137999999901,57,33.993300000000005,16749,mengering
1561,2023-04-04 14:02:03,86,33.053099999999006,57,33.99660000000001,16749,mengering
1562,2023-04-04 14:02:04,86,33.054819999999005,57,33.99990000000001,16748,mengering
1563,2023-04-04 14:02:05,86,33.056539999999,57,33.99,16747,mengering
1564,2023-04-04 14:02:06,86,33.058259999999,57,33.993300000000005,16747,mengering
1565,2023-04-04 14:02:07,86,33.059979999999,57,33.99660000000001,16746,mengering
1566,2023-04-04 14:02:08,86,33.061699999999,57,33.99990000000001,16746,mengering
1567,2023-04-04 14:02:09,86,33.063419999999,57,34.0,16745,mengering
1568,2023-04-04 14:02:10,86,33.065139999999,57,34.0,16745,mengering
1569,2023-04-04 14:02:11,86,33.066859999999,57,34.0,16746,mengering
1570,2023-04-04 14:02:12,86,33.068579999998995,57,34.0,16745,mengering
1571,2023-04-04 14:02:13,86,33.070299999998994,57,33.99,16744,mengering
1572,2023-04-04 14:02:14,86,33.07201999999899,57,33.993300000000005,16745,mengering
1573,2023-04-04 14:02:15,86,33.07373999999899,57,33.99660000000001,16744,mengering
1574,2023-04-04 14:02:16,86,33.07545999999899,57,33.99990000000001,16743,mengering
1575,2023-04-04 14:02:17,86,33.07717999999899,57,33.99,16743,mengering
1576,2023-04-04 14:02:18,86,33.07889999999899,57,33.993300000000005,16744,mengering
1577,2023-04-04 14:02:19,86,33.08061999999899,57,33.99660000000001,16743,mengering
1578,2023-04-04 14:02:20,86,33.082339999998986,57,33.99990000000001,16744,mengering
1579,2023-04-04 14:02:21,86,33.084059999998985,57,34.0,16744,mengering
1580,2023-04-04 14:02:22,86,33.085779999998984,57,33.99,16744,mengering
1581,2023-04-04 14:02:23,86,33.08749999999898,57,33.993300000000005,16744,mengering
1582,2023-04-04 14:02:24,86,33.08921999999898,57,33.99660000000001,16744,mengering
1583,2023-04-04 14:02:25,86,33.09093999999898,57,33.99990000000001,16745,mengering
1584,2023-04-04 14:02:26,86,33.09265999999898,57,33.99,16745,mengering
1585,2023-04-04 14:02:27,86,33.09437999999898,57,33.993300000000005,16746,mengering
1586,2023-04-04 14:02:28,86,33.09609999999898,57,33.99660000000001,16746,mengering
1587,2023-04-04 14:02:29,86,33.097819999998976,57,33.99990000000001,16746,mengering
1588,2023-04-04 14:02:30,86,33.099539999998974,57,33.99,16747,mengering
1589,2023-04-04 14:02:31,86,33.10125999999897,57,33.993300000000005,16746,mengering
1590,2023-04-04 14:02:32,86,33.10297999999897,57,33.99660000000001,16746,mengering
1591,2023-04-04 14:02:33,86,33.10469999999897,57,33.99990000000001,16745,mengering
1592,2023-04-04 14:02:34,86,33.10641999999897,57,34.0,16745,mengering
1593,2023-04-04 14:02:35,86,33.10813999999897,57,33.99,16745,mengering
1594,2023-04-04 14:02:36,86,33.10985999999897,57,33.993300000000005,16746,mengering
1595,2023-04-04 14:02:37,86,33.111579999998966,57,33.99660000000001,16747,mengering
1596,2023-04-04 14:02:38,85,33.113279999998966,57,33.99990000000001,16748,mengering
1597,2023-04-04 14:02:39,85,33.114979999998965,57,33.99,16747,mengering
1598,2023-04-04 14:02:40,85,33.116679999998965,57,33.993300000000005,16746,mengering
1599,2023-04-04 14:02:41,85,33.118379999998965,57,33.99660000000001,16747,mengering
1600,2023-04-04 14:02:42,85,33.120079999998964,57,33.99990000000001,16747,mengering
1601,2023-04-04 14:02:43,85,33.121779999998964,57,33.99,16748,mengering
1602,2023-04-04 14:02:44,85,33.12347999999896,57,33.993300000000005,16747,mengering
1603,2023-04-04 14:02:45,85,33.12517999999896,57,33.99660000000001,16748,mengering
1604,2023-04-04 14:02:46,85,33.12687999999896,57,33.99990000000001,16749,mengering
